ici ['j', 'z', 'i', 'l'] => aussi ['O', 's', 'i'] Erreur 3.0 <=>  (j=>O) (z=>s) (i=>i) (l=>)
nouvelle ['n', 'u', 'v', 'E', 'l'] => nouvelle ['n', 'u', 'v', 'E', 'l'] Correct 0.0 <=>  (n=>n) (u=>u) (v=>v) (E=>E) (l=>l)
alors ['l', 'o', 'R'] => alors ['a', 'l', 'o', 'R'] Correct 1.0 <=>  (=>a) (l=>l) (o=>o) (R=>R)
alors ['l', 'o', 'R'] => alors ['a', 'l', 'o', 'R'] Correct 1.0 <=>  (=>a) (l=>l) (o=>o) (R=>R)
bonjour ['b', 'o~', 'Z', 'u', 'R'] => bonjour ['b', 'o~', 'Z', 'u', 'R'] Correct 0.0 <=>  (b=>b) (o~=>o~) (Z=>Z) (u=>u) (R=>R)
matin ['m', 'a', 't', 'e~'] => matin ['m', 'a', 't', 'e~'] Correct 0.0 <=>  (m=>m) (a=>a) (t=>t) (e~=>e~)
personne ['p', 'E', 'R', 's', 'O', 'n'] => personnes ['p', 'E', 'R', 's', 'O', 'n'] Erreur 0.0 <=>  (p=>p) (E=>E) (R=>R) (s=>s) (O=>O) (n=>n)
encore ['a~', 'k', 'o', 'R'] => encore ['a~', 'k', 'o', 'R'] Correct 0.0 <=>  (a~=>a~) (k=>k) (o=>o) (R=>R)
avec ['v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 1.0 <=>  (=>a) (v=>v) (E=>E) (k=>k)
ailleurs ['a', 'j', '9', 'R'] => ailleurs ['a', 'j', '9', 'R'] Correct 0.0 <=>  (a=>a) (j=>j) (9=>9) (R=>R)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
ailleurs ['a', 'j', '9'] => ailleurs ['a', 'j', '9', 'R'] Correct 1.0 <=>  (a=>a) (j=>j) (9=>9) (=>R)
alors ['a', 'l', 'o', 'R'] => alors ['a', 'l', 'o', 'R'] Correct 0.0 <=>  (a=>a) (l=>l) (o=>o) (R=>R)
exemple ['E', 'g', 'z', 'a~', 'p', 'l'] => exemple ['E', 'g', 'z', 'a~', 'p', 'l'] Correct 0.0 <=>  (E=>E) (g=>g) (z=>z) (a~=>a~) (p=>p) (l=>l)
plutôt ['p', 'l', 'y', 't', 'o'] => plutôt ['p', 'l', 'y', 't', 'o'] Correct 0.0 <=>  (p=>p) (l=>l) (y=>y) (t=>t) (o=>o)
avez ['a', 'v', 'e'] => avez ['a', 'v', 'e'] Correct 0.0 <=>  (a=>a) (v=>v) (e=>e)
avoir ['a', 'v', 'w', 'a', 'R'] => avoir ['a', 'v', 'w', 'a', 'R'] Correct 0.0 <=>  (a=>a) (v=>v) (w=>w) (a=>a) (R=>R)
enfin ['a~'] => enfin ['a~', 'f', 'e~'] Correct 2.0 <=>  (a~=>a~) (=>f) (=>e~)
enfin ['f', 'e~'] => enfin ['a~', 'f', 'e~'] Correct 1.0 <=>  (=>a~) (f=>f) (e~=>e~)
question ['k', 'i', 's', 't', 'a~'] => instant ['e~', 's', 't', 'a~'] Erreur 2.0 <=>  (k=>) (i=>e~) (s=>s) (t=>t) (a~=>a~)
pourquoi ['p', 'u', 'R', 'k', 'w', 'a'] => pourquoi ['p', 'u', 'R', 'k', 'w', 'a'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R) (k=>k) (w=>w) (a=>a)
ici ['i', 's', 'i'] => ici ['i', 's', 'i'] Correct 0.0 <=>  (i=>i) (s=>s) (i=>i)
voilà ['v', 'w', 'a', 'l', 'a'] => voilà ['v', 'w', 'a', 'l', 'a'] Correct 0.0 <=>  (v=>v) (w=>w) (a=>a) (l=>l) (a=>a)
beaucoup ['O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 1.0 <=>  (=>b) (O=>O) (k=>k) (u=>u)
matin ['m', 'a', 't', 'e~', 'a'] => matin ['m', 'a', 't', 'e~'] Correct 1.0 <=>  (m=>m) (a=>a) (t=>t) (e~=>e~) (a=>)
avec ['u', 'E', 't'] => était ['e', 't', 'E', 't'] Erreur 2.0 <=>  (=>e) (u=>t) (E=>E) (t=>t)
nouvelle [''] => été ['e', 't', 'e'] Erreur 3.0 <=>  (=>e) (=>t) (=>e)
avec ['e', 'l'] => été ['e', 't', 'e'] Erreur 2.0 <=>  (e=>e) (=>t) (l=>e)
toujours ['t', 'u', 'Z', 'u', 'R'] => toujours ['t', 'u', 'Z', 'u', 'R'] Correct 0.0 <=>  (t=>t) (u=>u) (Z=>Z) (u=>u) (R=>R)
appelle ['a', 'p', 'E', 'l'] => appelle ['a', 'p', 'E', 'l'] Correct 0.0 <=>  (a=>a) (p=>p) (E=>E) (l=>l)
appelle ['a', 'p', 'E', 'l'] => appelle ['a', 'p', 'E', 'l'] Correct 0.0 <=>  (a=>a) (p=>p) (E=>E) (l=>l)
inter ['e~', 't', 'E', 'R'] => inter ['e~', 't', 'E', 'R'] Correct 0.0 <=>  (e~=>e~) (t=>t) (E=>E) (R=>R)
bonjour ['b', 'o~', 'Z', 'u', 'R', 'd'] => bonjour ['b', 'o~', 'Z', 'u', 'R'] Correct 1.0 <=>  (b=>b) (o~=>o~) (Z=>Z) (u=>u) (R=>R) (d=>)
bonjour ['o~', 'Z', 'u', 'R'] => bonjour ['b', 'o~', 'Z', 'u', 'R'] Correct 1.0 <=>  (=>b) (o~=>o~) (Z=>Z) (u=>u) (R=>R)
été ['e', 't', 'e'] => été ['e', 't', 'e'] Correct 0.0 <=>  (e=>e) (t=>t) (e=>e)
été ['e', 't', 'e'] => été ['e', 't', 'e'] Correct 0.0 <=>  (e=>e) (t=>t) (e=>e)
avec ['a', 'v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 0.0 <=>  (a=>a) (v=>v) (E=>E) (k=>k)
aussi ['O', 's', 'i'] => aussi ['O', 's', 'i'] Correct 0.0 <=>  (O=>O) (s=>s) (i=>i)
passé ['a', 's', 'e'] => assez ['a', 's', 'e'] Erreur 0.0 <=>  (a=>a) (s=>s) (e=>e)
dernière ['E', 'R', 'n', 'j', 'E', 'R'] => dernière ['d', 'E', 'R', 'n', 'j', 'E', 'R'] Correct 1.0 <=>  (=>d) (E=>E) (R=>R) (n=>n) (j=>j) (E=>E) (R=>R)
avec ['v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 1.0 <=>  (=>a) (v=>v) (E=>E) (k=>k)
été ['e', 't', 'e'] => été ['e', 't', 'e'] Correct 0.0 <=>  (e=>e) (t=>t) (e=>e)
personnes ['p', 'E', 'R', 's', 'O', 'n'] => personnes ['p', 'E', 'R', 's', 'O', 'n'] Correct 0.0 <=>  (p=>p) (E=>E) (R=>R) (s=>s) (O=>O) (n=>n)
encore ['a~', 'k', 'o', 'R'] => encore ['a~', 'k', 'o', 'R'] Correct 0.0 <=>  (a~=>a~) (k=>k) (o=>o) (R=>R)
été ['e', 't', 'e'] => été ['e', 't', 'e'] Correct 0.0 <=>  (e=>e) (t=>t) (e=>e)
matin ['m', 'a', 't', 'e~'] => matin ['m', 'a', 't', 'e~'] Correct 0.0 <=>  (m=>m) (a=>a) (t=>t) (e~=>e~)
avait ['a', 'v', 'e'] => avez ['a', 'v', 'e'] Erreur 0.0 <=>  (a=>a) (v=>v) (e=>e)
été ['e', 't', 'e'] => été ['e', 't', 'e'] Correct 0.0 <=>  (e=>e) (t=>t) (e=>e)
dernier ['d', 'E', 'R', 'n', 'j', 'e'] => dernier ['d', 'E', 'R', 'n', 'j', 'e'] Correct 0.0 <=>  (d=>d) (E=>E) (R=>R) (n=>n) (j=>j) (e=>e)
matin ['m', 'a', 't', 'e~'] => matin ['m', 'a', 't', 'e~'] Correct 0.0 <=>  (m=>m) (a=>a) (t=>t) (e~=>e~)
travail ['t', 'R', 'a', 'v', 'a', 'j'] => travail ['t', 'R', 'a', 'v', 'a', 'j'] Correct 0.0 <=>  (t=>t) (R=>R) (a=>a) (v=>v) (a=>a) (j=>j)
sujet ['s', 'y', 'Z', 'e'] => sujet ['s', 'y', 'Z', 'e'] Correct 0.0 <=>  (s=>s) (y=>y) (Z=>Z) (e=>e)
été ['e', 't', 'e'] => été ['e', 't', 'e'] Correct 0.0 <=>  (e=>e) (t=>t) (e=>e)
comment ['k', 'O', 'm', 'a~', 'R'] => comment ['k', 'O', 'm', 'a~'] Correct 1.0 <=>  (k=>k) (O=>O) (m=>m) (a~=>a~) (R=>)
début ['d', 'e', 'b', 'y', 'd'] => début ['d', 'e', 'b', 'y'] Correct 1.0 <=>  (d=>d) (e=>e) (b=>b) (y=>y) (d=>)
avait ['a', 'v', 'e'] => avez ['a', 'v', 'e'] Erreur 0.0 <=>  (a=>a) (v=>v) (e=>e)
aujourd' ['Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 1.0 <=>  (=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
aujourd' ['v', 'a~', 'd'] => avant ['a', 'v', 'a~'] Erreur 2.0 <=>  (=>a) (v=>v) (a~=>a~) (d=>)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
avoir ['v', 'w', 'a', 'R'] => avoir ['a', 'v', 'w', 'a', 'R'] Correct 1.0 <=>  (=>a) (v=>v) (w=>w) (a=>a) (R=>R)
certain ['a~', 's', 'j'] => aussi ['O', 's', 'i'] Erreur 2.0 <=>  (a~=>O) (s=>s) (j=>i)
aussi ['O', 's', 'i'] => aussi ['O', 's', 'i'] Correct 0.0 <=>  (O=>O) (s=>s) (i=>i)
question ['R', 'Z', 'a~'] => avant ['a', 'v', 'a~'] Erreur 2.0 <=>  (R=>a) (Z=>v) (a~=>a~)
journée ['Z', 'u', 'R', 'n', 'e'] => journée ['Z', 'u', 'R', 'n', 'e'] Correct 0.0 <=>  (Z=>Z) (u=>u) (R=>R) (n=>n) (e=>e)
aussi ['O', 's', 'i'] => aussi ['O', 's', 'i'] Correct 0.0 <=>  (O=>O) (s=>s) (i=>i)
aussi ['s'] => aussi ['O', 's', 'i'] Correct 2.0 <=>  (=>O) (s=>s) (=>i)
toujours ['@', 'k'] => avec ['a', 'v', 'E', 'k'] Erreur 3.0 <=>  (=>a) (=>v) (@=>E) (k=>k)
était [''] => été ['e', 't', 'e'] Erreur 3.0 <=>  (=>e) (=>t) (=>e)
vraiment ['y', 'R'] => aurait ['O', 'R', 'E'] Erreur 2.0 <=>  (y=>O) (R=>R) (=>E)
inter ['e~', 't', 'E', 'R'] => inter ['e~', 't', 'E', 'R'] Correct 0.0 <=>  (e~=>e~) (t=>t) (E=>E) (R=>R)
moment ['O', 'm', 'a~', 'a'] => moment ['m', 'O', 'm', 'a~'] Correct 2.0 <=>  (=>m) (O=>O) (m=>m) (a~=>a~) (a=>)
avec ['v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 1.0 <=>  (=>a) (v=>v) (E=>E) (k=>k)
paris ['p', 'a', 'R', 'i'] => paris ['p', 'a', 'R', 'i'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (i=>i)
bonjour ['b', 'o~', 'Z', 'u', 'R'] => bonjour ['b', 'o~', 'Z', 'u', 'R'] Correct 0.0 <=>  (b=>b) (o~=>o~) (Z=>Z) (u=>u) (R=>R)
matin ['m', 'a', 't', 'e~'] => matin ['m', 'a', 't', 'e~'] Correct 0.0 <=>  (m=>m) (a=>a) (t=>t) (e~=>e~)
aura ['O', 'R', 'a'] => aura ['O', 'R', 'a'] Correct 0.0 <=>  (O=>O) (R=>R) (a=>a)
toujours ['t', 'u', 'Z', 'u', 'R'] => toujours ['t', 'u', 'Z', 'u', 'R'] Correct 0.0 <=>  (t=>t) (u=>u) (Z=>Z) (u=>u) (R=>R)
déjà ['d', 'e', 'Z', 'a'] => déjà ['d', 'e', 'Z', 'a'] Correct 0.0 <=>  (d=>d) (e=>e) (Z=>Z) (a=>a)
matin ['m', 'a', 't', 'e~'] => matin ['m', 'a', 't', 'e~'] Correct 0.0 <=>  (m=>m) (a=>a) (t=>t) (e~=>e~)
début ['e', 'b', 'y'] => début ['d', 'e', 'b', 'y'] Correct 1.0 <=>  (=>d) (e=>e) (b=>b) (y=>y)
voilà ['w', 'a', 'l', 'a'] => voilà ['v', 'w', 'a', 'l', 'a'] Correct 1.0 <=>  (=>v) (w=>w) (a=>a) (l=>l) (a=>a)
pourquoi ['p', 'u', 'R', 'k', 'w', 'a'] => pourquoi ['p', 'u', 'R', 'k', 'w', 'a'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R) (k=>k) (w=>w) (a=>a)
paris ['p', 'a', 'R', 'i', 's'] => paris ['p', 'a', 'R', 'i', 's'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (i=>i) (s=>s)
inter ['e~', 't', 'E', 'R'] => inter ['e~', 't', 'E', 'R'] Correct 0.0 <=>  (e~=>e~) (t=>t) (E=>E) (R=>R)
inter ['t', 'E', 'R'] => inter ['e~', 't', 'E', 'R'] Correct 1.0 <=>  (=>e~) (t=>t) (E=>E) (R=>R)
dossier ['d', 'O', 's', 'j', 'e'] => dossier ['d', 'O', 's', 'j', 'e'] Correct 0.0 <=>  (d=>d) (O=>O) (s=>s) (j=>j) (e=>e)
parler ['p', 'a', 'R', 'l', 'e'] => parler ['p', 'a', 'R', 'l', 'e'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (l=>l) (e=>e)
bonjour ['b', 'o~', 'Z', 'u', 'R'] => bonjour ['b', 'o~', 'Z', 'u', 'R'] Correct 0.0 <=>  (b=>b) (o~=>o~) (Z=>Z) (u=>u) (R=>R)
envie ['a~', 'v', 'i'] => envie ['a~', 'v', 'i'] Correct 0.0 <=>  (a~=>a~) (v=>v) (i=>i)
inter ['e~', 't', 'E', 'R'] => inter ['e~', 't', 'E', 'R'] Correct 0.0 <=>  (e~=>e~) (t=>t) (E=>E) (R=>R)
aussi ['v', 'i'] => envie ['a~', 'v', 'i'] Erreur 1.0 <=>  (=>a~) (v=>v) (i=>i)
avez ['a', 'v', 'e'] => avez ['a', 'v', 'e'] Correct 0.0 <=>  (a=>a) (v=>v) (e=>e)
inter ['e~', 't', 'E', 'R'] => inter ['e~', 't', 'E', 'R'] Correct 0.0 <=>  (e~=>e~) (t=>t) (E=>E) (R=>R)
inter ['e~', 't', 'E', 'R'] => inter ['e~', 't', 'E', 'R'] Correct 0.0 <=>  (e~=>e~) (t=>t) (E=>E) (R=>R)
paris ['p', 'a', 'R', 'i'] => paris ['p', 'a', 'R', 'i'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (i=>i)
inter ['e~', 't', 'E', 'R'] => inter ['e~', 't', 'E', 'R'] Correct 0.0 <=>  (e~=>e~) (t=>t) (E=>E) (R=>R)
avec [''] => été ['e', 't', 'e'] Erreur 3.0 <=>  (=>e) (=>t) (=>e)
alors ['a', 'l', '9', 'R'] => alors ['a', 'l', 'o', 'R'] Correct 1.0 <=>  (a=>a) (l=>l) (9=>o) (R=>R)
inter [''] => été ['e', 't', 'e'] Erreur 3.0 <=>  (=>e) (=>t) (=>e)
inter ['e~', 't', 'E', 'R'] => inter ['e~', 't', 'E', 'R'] Correct 0.0 <=>  (e~=>e~) (t=>t) (E=>E) (R=>R)
journée ['Z', 'u', 'R', 'n', 'e'] => journée ['Z', 'u', 'R', 'n', 'e'] Correct 0.0 <=>  (Z=>Z) (u=>u) (R=>R) (n=>n) (e=>e)
avec ['a', 'v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 0.0 <=>  (a=>a) (v=>v) (E=>E) (k=>k)
bonjour ['b', 'o~', 'Z', 'u', 'R'] => bonjour ['b', 'o~', 'Z', 'u', 'R'] Correct 0.0 <=>  (b=>b) (o~=>o~) (Z=>Z) (u=>u) (R=>R)
exemple ['E', 'g', 'z', 'a~', 'p'] => exemple ['E', 'g', 'z', 'a~', 'p', 'l'] Correct 1.0 <=>  (E=>E) (g=>g) (z=>z) (a~=>a~) (p=>p) (=>l)
principe ['p', 'R', 'e~', 's', 'i', 'p', '@'] => principe ['p', 'R', 'e~', 's', 'i', 'p', '@'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p) (@=>@)
entreprise ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] => entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] Erreur 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@) (p=>p) (R=>R) (i=>i) (z=>z)
personne ['p', 'E', 'R', 's', 'O', 'n', 'O'] => personnes ['p', 'E', 'R', 's', 'O', 'n', '@'] Erreur 1.0 <=>  (p=>p) (E=>E) (R=>R) (s=>s) (O=>O) (n=>n) (O=>@)
aujourd' ['Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 1.0 <=>  (=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
débat ['d', 'e', 'b', 'a'] => débat ['d', 'e', 'b', 'a'] Correct 0.0 <=>  (d=>d) (e=>e) (b=>b) (a=>a)
ailleurs ['a', 'j', '9', 'R'] => ailleurs ['a', 'j', '9', 'R'] Correct 0.0 <=>  (a=>a) (j=>j) (9=>9) (R=>R)
débat ['d', 'e', 'b', 'a'] => débat ['d', 'e', 'b', 'a'] Correct 0.0 <=>  (d=>d) (e=>e) (b=>b) (a=>a)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
sujet ['s', 'y', 'Z', 'e'] => sujet ['s', 'y', 'Z', 'e'] Correct 0.0 <=>  (s=>s) (y=>y) (Z=>Z) (e=>e)
avons ['a', 'v', 'o~'] => avons ['a', 'v', 'o~'] Correct 0.0 <=>  (a=>a) (v=>v) (o~=>o~)
avons ['a', 'v', 'o~', 'a~'] => avons ['a', 'v', 'o~'] Correct 1.0 <=>  (a=>a) (v=>v) (o~=>o~) (a~=>)
envie ['v', 'i'] => envie ['a~', 'v', 'i'] Correct 1.0 <=>  (=>a~) (v=>v) (i=>i)
avec ['a', 'v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 0.0 <=>  (a=>a) (v=>v) (E=>E) (k=>k)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
ailleurs ['a', 'j', '9', 'R'] => ailleurs ['a', 'j', '9', 'R'] Correct 0.0 <=>  (a=>a) (j=>j) (9=>9) (R=>R)
comment ['O', 'm', 'a~'] => moment ['m', 'O', 'm', 'a~'] Erreur 1.0 <=>  (=>m) (O=>O) (m=>m) (a~=>a~)
surtout ['s', 'y', 'R', 't', 'u'] => surtout ['s', 'y', 'R', 't', 'u'] Correct 0.0 <=>  (s=>s) (y=>y) (R=>R) (t=>t) (u=>u)
pouvez ['p', 'u', 'v', 'e'] => pouvez ['p', 'u', 'v', 'e'] Correct 0.0 <=>  (p=>p) (u=>u) (v=>v) (e=>e)
moment ['m', 'O', 'm', 'a~'] => moment ['m', 'O', 'm', 'a~'] Correct 0.0 <=>  (m=>m) (O=>O) (m=>m) (a~=>a~)
pouvez ['p', 'u', 'v', 'e'] => pouvez ['p', 'u', 'v', 'e'] Correct 0.0 <=>  (p=>p) (u=>u) (v=>v) (e=>e)
matin ['m', 'a', 't', 'e~', 'd'] => matin ['m', 'a', 't', 'e~'] Correct 1.0 <=>  (m=>m) (a=>a) (t=>t) (e~=>e~) (d=>)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
françois ['f', 'R', 'a~', 's', 'w', 'a'] => françois ['f', 'R', 'a~', 's', 'w', 'a'] Correct 0.0 <=>  (f=>f) (R=>R) (a~=>a~) (s=>s) (w=>w) (a=>a)
entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] => entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] Correct 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@) (p=>p) (R=>R) (i=>i) (z=>z)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
françois ['f', 'R', 'a~', 's', 'w', 'a'] => françois ['f', 'R', 'a~', 's', 'w', 'a'] Correct 0.0 <=>  (f=>f) (R=>R) (a~=>a~) (s=>s) (w=>w) (a=>a)
bonjour ['b', 'o~', 'Z', 'u', 'R'] => bonjour ['b', 'o~', 'Z', 'u', 'R'] Correct 0.0 <=>  (b=>b) (o~=>o~) (Z=>Z) (u=>u) (R=>R)
merci ['m', 'E', 'R', 's', 'i'] => merci ['m', 'E', 'R', 's', 'i'] Correct 0.0 <=>  (m=>m) (E=>E) (R=>R) (s=>s) (i=>i)
avec ['a', 'v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 0.0 <=>  (a=>a) (v=>v) (E=>E) (k=>k)
bonjour ['b', 'o~', 'Z', 'u', 'R'] => bonjour ['b', 'o~', 'Z', 'u', 'R'] Correct 0.0 <=>  (b=>b) (o~=>o~) (Z=>Z) (u=>u) (R=>R)
histoire ['i', 's', 't', 'w', 'a', 'R'] => histoire ['i', 's', 't', 'w', 'a', 'R'] Correct 0.0 <=>  (i=>i) (s=>s) (t=>t) (w=>w) (a=>a) (R=>R)
surtout ['s', 'y', 'R', 't', 'u', 'a~'] => surtout ['s', 'y', 'R', 't', 'u'] Correct 1.0 <=>  (s=>s) (y=>y) (R=>R) (t=>t) (u=>u) (a~=>)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
avait ['v', 'e'] => avez ['a', 'v', 'e'] Erreur 1.0 <=>  (=>a) (v=>v) (e=>e)
ailleurs ['a', 'j', '9', 'R'] => ailleurs ['a', 'j', '9', 'R'] Correct 0.0 <=>  (a=>a) (j=>j) (9=>9) (R=>R)
matin ['m', 'a', 't', 'e~', 'p'] => matin ['m', 'a', 't', 'e~'] Correct 1.0 <=>  (m=>m) (a=>a) (t=>t) (e~=>e~) (p=>)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
avec ['a', 'v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 0.0 <=>  (a=>a) (v=>v) (E=>E) (k=>k)
exemple ['E', 'g', 'z', 'a~', 'p', 'l'] => exemple ['E', 'g', 'z', 'a~', 'p', 'l'] Correct 0.0 <=>  (E=>E) (g=>g) (z=>z) (a~=>a~) (p=>p) (l=>l)
avons ['v', 'o~'] => avons ['a', 'v', 'o~'] Correct 1.0 <=>  (=>a) (v=>v) (o~=>o~)
surtout ['s', 'y', 'R', 't', 'u'] => surtout ['s', 'y', 'R', 't', 'u'] Correct 0.0 <=>  (s=>s) (y=>y) (R=>R) (t=>t) (u=>u)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
savoir ['s', 'a', 'v', 'w', 'a', 'R'] => savoir ['s', 'a', 'v', 'w', 'a', 'R'] Correct 0.0 <=>  (s=>s) (a=>a) (v=>v) (w=>w) (a=>a) (R=>R)
matin ['m', 'a', 't', 'e~'] => matin ['m', 'a', 't', 'e~'] Correct 0.0 <=>  (m=>m) (a=>a) (t=>t) (e~=>e~)
avons ['v', 'o~'] => avons ['a', 'v', 'o~'] Correct 1.0 <=>  (=>a) (v=>v) (o~=>o~)
avec ['v', 'E', 'k', 'l'] => avec ['a', 'v', 'E', 'k'] Correct 2.0 <=>  (=>a) (v=>v) (E=>E) (k=>k) (l=>)
avait ['v', 'e'] => avez ['a', 'v', 'e'] Erreur 1.0 <=>  (=>a) (v=>v) (e=>e)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
voilà ['v', 'w', 'a', 'l', 'a', 'd'] => voilà ['v', 'w', 'a', 'l', 'a'] Correct 1.0 <=>  (v=>v) (w=>w) (a=>a) (l=>l) (a=>a) (d=>)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
aujourd' ['O', 'Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 0.0 <=>  (O=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
françois ['R', 'a~', 's', 'w', 'a'] => françois ['f', 'R', 'a~', 's', 'w', 'a'] Correct 1.0 <=>  (=>f) (R=>R) (a~=>a~) (s=>s) (w=>w) (a=>a)
avec ['E', 't'] => été ['e', 't', 'e'] Erreur 2.0 <=>  (E=>e) (t=>t) (=>e)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
toujours ['t', 't', 'u', 'v', 'u', 'R'] => toujours ['t', 'u', 'Z', 'u', 'R'] Correct 2.0 <=>  (t=>t) (t=>) (u=>u) (v=>Z) (u=>u) (R=>R)
ailleurs ['j', '9'] => ailleurs ['a', 'j', '9', 'R'] Correct 2.0 <=>  (=>a) (j=>j) (9=>9) (=>R)
aura ['O', 'R', 'a'] => aura ['O', 'R', 'a'] Correct 0.0 <=>  (O=>O) (R=>R) (a=>a)
aura ['a~', 'R', 'e', 'a'] => aurait ['O', 'R', 'e'] Erreur 2.0 <=>  (a~=>O) (R=>R) (e=>e) (a=>)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
parler ['p', 'a', 'R', 'l', 'e'] => parler ['p', 'a', 'R', 'l', 'e'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (l=>l) (e=>e)
ailleurs ['a', 'j', '9', 'R'] => ailleurs ['a', 'j', '9', 'R'] Correct 0.0 <=>  (a=>a) (j=>j) (9=>9) (R=>R)
entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] => entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] Correct 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@) (p=>p) (R=>R) (i=>i) (z=>z)
ailleurs ['a', 'j', '9', 'R'] => ailleurs ['a', 'j', '9', 'R'] Correct 0.0 <=>  (a=>a) (j=>j) (9=>9) (R=>R)
