dans ['t', 'o~'] => ton ['t', 'o~'] Erreur 0.0 <=>  (t=>t) (o~=>o~)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
ai ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
quelque ['k', 'E', 'l', 'k', '@'] => quelques ['k', 'E', 'l', 'k', '@'] Erreur 0.0 <=>  (k=>k) (E=>E) (l=>l) (k=>k) (@=>@)
fois ['f', 'w', 'a'] => fois ['f', 'w', 'a'] Correct 0.0 <=>  (f=>f) (w=>w) (a=>a)
lui ['l', 'H', 'i'] => lui ['l', 'H', 'i'] Correct 0.0 <=>  (l=>l) (H=>H) (i=>i)
dire ['d', 'i', 'R'] => dire ['d', 'i', 'R'] Correct 0.0 <=>  (d=>d) (i=>i) (R=>R)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
aime ['E', 'm'] => aime ['E', 'm'] Correct 0.0 <=>  (E=>E) (m=>m)
faire ['f', 'E', 'l'] => fait ['f', 'E'] Erreur 1.0 <=>  (f=>f) (E=>E) (l=>)
ou ['u'] => ou ['u'] Correct 0.0 <=>  (u=>u)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
deux ['d', '2'] => deux ['d', '2'] Correct 0.0 <=>  (d=>d) (2=>2)
est ['t', 'a'] => ta ['t', 'a'] Erreur 0.0 <=>  (t=>t) (a=>a)
à [''] => est ['e'] Erreur 1.0 <=>  (=>e)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
fois ['f', 'w', 'a'] => fois ['f', 'w', 'a'] Correct 0.0 <=>  (f=>f) (w=>w) (a=>a)
un ['@'] => est ['e'] Erreur 1.0 <=>  (@=>e)
et [''] => est ['e'] Erreur 1.0 <=>  (=>e)
un [''] => est ['e'] Erreur 1.0 <=>  (=>e)
temps ['t', 'a~', 'a~'] => temps ['t', 'a~'] Correct 1.0 <=>  (t=>t) (a~=>a~) (a~=>)
en [''] => est ['e'] Erreur 1.0 <=>  (=>e)
temps ['t', 'a~'] => temps ['t', 'a~'] Correct 0.0 <=>  (t=>t) (a~=>a~)
lui ['l', 'H', 'i'] => lui ['l', 'H', 'i'] Correct 0.0 <=>  (l=>l) (H=>H) (i=>i)
dire ['d', 'i', 'R'] => dire ['d', 'i', 'R'] Correct 0.0 <=>  (d=>d) (i=>i) (R=>R)
faire ['f', 'E', 'R'] => faire ['f', 'E', 'R'] Correct 0.0 <=>  (f=>f) (E=>E) (R=>R)
ta ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
mère ['m', 'E', 'R'] => mère ['m', 'E', 'R'] Correct 0.0 <=>  (m=>m) (E=>E) (R=>R)
ou [''] => est ['e'] Erreur 1.0 <=>  (=>e)
ou [''] => est ['e'] Erreur 1.0 <=>  (=>e)
non [''] => est ['e'] Erreur 1.0 <=>  (=>e)
il ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
il ['i', 'R'] => il ['i', 'l'] Correct 1.0 <=>  (i=>i) (R=>l)
plus ['@', 's'] => est-ce ['e', 's'] Erreur 1.0 <=>  (@=>e) (s=>s)
mère ['m', 'E', 'R'] => mère ['m', 'E', 'R'] Correct 0.0 <=>  (m=>m) (E=>E) (R=>R)
et ['d'] => est ['e'] Erreur 1.0 <=>  (d=>e)
aime ['b'] => est ['e'] Erreur 1.0 <=>  (b=>e)
cet ['E', 't'] => êtes ['E', 't'] Erreur 0.0 <=>  (E=>E) (t=>t)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
monde ['m', 'o~', 'd'] => monde ['m', 'o~', 'd'] Correct 0.0 <=>  (m=>m) (o~=>o~) (d=>d)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
en ['a~', 'n'] => en ['a~', 'n'] Correct 0.0 <=>  (a~=>a~) (n=>n)
quelqu' ['E', 'l', 'k'] => elle ['E', 'l', '@'] Erreur 1.0 <=>  (E=>E) (l=>l) (k=>@)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
dit ['d', 'i'] => dit ['d', 'i'] Correct 0.0 <=>  (d=>d) (i=>i)
tout ['t', 'u', 't'] => tout ['t', 'u', 't'] Correct 0.0 <=>  (t=>t) (u=>u) (t=>t)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
heure ['9', 'R'] => heures ['9', 'R'] Erreur 0.0 <=>  (9=>9) (R=>R)
il [''] => est ['e'] Erreur 1.0 <=>  (=>e)
lit ['l', 'i'] => lit ['l', 'i'] Correct 0.0 <=>  (l=>l) (i=>i)
lui ['l', 'H', 'i'] => lui ['l', 'H', 'i'] Correct 0.0 <=>  (l=>l) (H=>H) (i=>i)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
et [''] => est ['e'] Erreur 1.0 <=>  (=>e)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
sent ['s', 'a~'] => sans ['s', 'a~'] Erreur 0.0 <=>  (s=>s) (a~=>a~)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
vrai ['v', 'R', 'e'] => vrai ['v', 'R', 'e'] Correct 0.0 <=>  (v=>v) (R=>R) (e=>e)
parce ['p', 'a', 'R', 's'] => parce ['p', 'a', 'R', 's'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (s=>s)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
là ['l', 'e~'] => la ['l', 'a'] Erreur 1.0 <=>  (l=>l) (e~=>a)
vient ['v', 'j', 'e~'] => vient ['v', 'j', 'e~'] Correct 0.0 <=>  (v=>v) (j=>j) (e~=>e~)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
seul ['s', '9', 'l'] => seule ['s', '9', 'l'] Erreur 0.0 <=>  (s=>s) (9=>9) (l=>l)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
il ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
un ['n'] => est ['e'] Erreur 1.0 <=>  (n=>e)
' [''] => est ['e'] Erreur 1.0 <=>  (=>e)
est ['t'] => est ['e', 't'] Correct 1.0 <=>  (=>e) (t=>t)
un ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
il ['e', 'R'] => est ['e', 't'] Erreur 1.0 <=>  (e=>e) (R=>t)
il ['Z', 'j'] => gens ['Z', 'a~'] Erreur 1.0 <=>  (Z=>Z) (j=>a~)
il ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
point ['o~'] => on ['o~'] Erreur 0.0 <=>  (o~=>o~)
non ['9', 'R', 'd'] => heures ['9', 'R', '@'] Erreur 1.0 <=>  (9=>9) (R=>R) (d=>@)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
sûr ['s', 'j', 'o~'] => sont ['s', 'o~'] Erreur 1.0 <=>  (s=>s) (j=>) (o~=>o~)
ça ['z', 'a', 'R'] => par ['p', 'a', 'R'] Erreur 1.0 <=>  (z=>p) (a=>a) (R=>R)
&ah ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
là ['e~'] => un ['e~'] Erreur 0.0 <=>  (e~=>e~)
il ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
il ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
a [''] => est ['e'] Erreur 1.0 <=>  (=>e)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
deux ['d', '2'] => deux ['d', '2'] Correct 0.0 <=>  (d=>d) (2=>2)
quoi ['k', 'w', 'a'] => quoi ['k', 'w', 'a'] Correct 0.0 <=>  (k=>k) (w=>w) (a=>a)
il ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
il ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
fois ['f', 'w', 'a'] => fois ['f', 'w', 'a'] Correct 0.0 <=>  (f=>f) (w=>w) (a=>a)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
pour ['p', 'u', 'R'] => pour ['p', 'u', 'R'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
et [''] => est ['e'] Erreur 1.0 <=>  (=>e)
un [''] => est ['e'] Erreur 1.0 <=>  (=>e)
jeu ['Z', 'u'] => joue ['Z', 'u'] Erreur 0.0 <=>  (Z=>Z) (u=>u)
en ['R'] => est ['e'] Erreur 1.0 <=>  (R=>e)
un ['l'] => est ['e'] Erreur 1.0 <=>  (l=>e)
il ['l'] => est ['e'] Erreur 1.0 <=>  (l=>e)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
ces ['s', 'e', 'z', 'a'] => ces ['s', 'e', 'z'] Correct 1.0 <=>  (s=>s) (e=>e) (z=>z) (a=>)
il ['n'] => est ['e'] Erreur 1.0 <=>  (n=>e)
sort ['s', 'o~'] => sont ['s', 'o~'] Erreur 0.0 <=>  (s=>s) (o~=>o~)
plus ['l', 'y'] => lu ['l', 'y'] Erreur 0.0 <=>  (l=>l) (y=>y)
ces ['s', '@'] => ça ['s', 'a'] Erreur 1.0 <=>  (s=>s) (@=>a)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
vrai ['v', 'R', 'e'] => vrai ['v', 'R', 'e'] Correct 0.0 <=>  (v=>v) (R=>R) (e=>e)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
ses ['s', 'e', 'z'] => ces ['s', 'e', 'z'] Erreur 0.0 <=>  (s=>s) (e=>e) (z=>z)
ou [''] => est ['e'] Erreur 1.0 <=>  (=>e)
bon ['b', 'o~'] => bon ['b', 'o~'] Correct 0.0 <=>  (b=>b) (o~=>o~)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
vrai ['v', 'R', 'e'] => vrai ['v', 'R', 'e'] Correct 0.0 <=>  (v=>v) (R=>R) (e=>e)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
a ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
fait ['f', 'e'] => fait ['f', 'e'] Correct 0.0 <=>  (f=>f) (e=>e)
fait ['f', 'E', 'R'] => faire ['f', 'E', 'R'] Erreur 0.0 <=>  (f=>f) (E=>E) (R=>R)
premier ['p', 'R', '@', 'm', 'j', 'e'] => premier ['p', 'R', '@', 'm', 'j', 'e'] Correct 0.0 <=>  (p=>p) (R=>R) (@=>@) (m=>m) (j=>j) (e=>e)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
très ['t', 'R', 'e'] => très ['t', 'R', 'e'] Correct 0.0 <=>  (t=>t) (R=>R) (e=>e)
bon ['m', 'O', 'v'] => même ['m', 'E', 'm'] Erreur 2.0 <=>  (m=>m) (O=>E) (v=>m)
livre ['e', 'R'] => est ['e', 't'] Erreur 1.0 <=>  (e=>e) (R=>t)
&hm [''] => est ['e'] Erreur 1.0 <=>  (=>e)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
à [''] => est ['e'] Erreur 1.0 <=>  (=>e)
à [''] => est ['e'] Erreur 1.0 <=>  (=>e)
à [''] => est ['e'] Erreur 1.0 <=>  (=>e)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
oui ['w', 'i'] => oui ['w', 'i'] Correct 0.0 <=>  (w=>w) (i=>i)
sauf ['s', 'o', 'f'] => sauf ['s', 'o', 'f'] Correct 0.0 <=>  (s=>s) (o=>o) (f=>f)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
vrai ['v', 'R', 'e'] => vrai ['v', 'R', 'e'] Correct 0.0 <=>  (v=>v) (R=>R) (e=>e)
du ['d', 'y'] => du ['d', 'y'] Correct 0.0 <=>  (d=>d) (y=>y)
tout ['t', 'u'] => tout ['t', 'u'] Correct 0.0 <=>  (t=>t) (u=>u)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
soit ['s', 'w', 'a'] => soit ['s', 'w', 'a'] Correct 0.0 <=>  (s=>s) (w=>w) (a=>a)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
les ['l', 'e', 'z', 'a'] => les ['l', 'e', 'z'] Correct 1.0 <=>  (l=>l) (e=>e) (z=>z) (a=>)
pense ['p', 'a~', 's'] => pense ['p', 'a~', 's'] Correct 0.0 <=>  (p=>p) (a~=>a~) (s=>s)
livre ['l', 'i', 'v', 'R', '@'] => livre ['l', 'i', 'v', 'R', '@'] Correct 0.0 <=>  (l=>l) (i=>i) (v=>v) (R=>R) (@=>@)
si ['s', 'i'] => si ['s', 'i'] Correct 0.0 <=>  (s=>s) (i=>i)
est ['t'] => est ['e', 't'] Correct 1.0 <=>  (=>e) (t=>t)
un ['e~', 't'] => est ['e', 't'] Erreur 1.0 <=>  (e~=>e) (t=>t)
très ['R', 'e'] => est ['e'] Erreur 1.0 <=>  (R=>) (e=>e)
grand ['g', 'R', 'a~'] => grand ['g', 'R', 'a~'] Correct 0.0 <=>  (g=>g) (R=>R) (a~=>a~)
livre ['l', 'i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 0.0 <=>  (l=>l) (i=>i) (v=>v) (R=>R)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
il ['l'] => est ['e'] Erreur 1.0 <=>  (l=>e)
nous ['n', 'u'] => nous ['n', 'u'] Correct 0.0 <=>  (n=>n) (u=>u)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
il ['l'] => est ['e'] Erreur 1.0 <=>  (l=>e)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
livre ['l', 'i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 0.0 <=>  (l=>l) (i=>i) (v=>v) (R=>R)
et ['E'] => ' ['E'] Erreur 0.0 <=>  (E=>E)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
très ['t', 'R', 'e', 'z'] => très ['t', 'R', 'e', 'z'] Correct 0.0 <=>  (t=>t) (R=>R) (e=>e) (z=>z)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
très ['t', 'R', 'e', 'z'] => très ['t', 'R', 'e', 'z'] Correct 0.0 <=>  (t=>t) (R=>R) (e=>e) (z=>z)
sur ['y', 'R'] => une ['y', 'n'] Erreur 1.0 <=>  (y=>y) (R=>n)
parce ['p', 'a', 'R', 's'] => parce ['p', 'a', 'R', 's'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (s=>s)
sais ['s', 'e'] => ces ['s', 'e'] Erreur 0.0 <=>  (s=>s) (e=>e)
si ['s', 'i'] => si ['s', 'i'] Correct 0.0 <=>  (s=>s) (i=>i)
vous ['v', 'u', 'z'] => vous ['v', 'u', 'z'] Correct 0.0 <=>  (v=>v) (u=>u) (z=>z)
tous ['t', 'u', 'l'] => tout ['t', 'u'] Erreur 1.0 <=>  (t=>t) (u=>u) (l=>)
les ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
on ['o~', 'n'] => on ['o~', 'n'] Correct 0.0 <=>  (o~=>o~) (n=>n)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
en ['a~', 's'] => en ['a~'] Correct 1.0 <=>  (a~=>a~) (s=>)
on ['o~'] => on ['o~'] Correct 0.0 <=>  (o~=>o~)
a [''] => est ['e'] Erreur 1.0 <=>  (=>e)
donc ['o~', 'k'] => on ['o~'] Erreur 1.0 <=>  (o~=>o~) (k=>)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
île ['i', 'l', 'a'] => la ['l', 'a'] Erreur 1.0 <=>  (i=>) (l=>l) (a=>a)
&oh ['@'] => est ['e'] Erreur 1.0 <=>  (@=>e)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
vrai ['v', 'R', 'e'] => vrai ['v', 'R', 'e'] Correct 0.0 <=>  (v=>v) (R=>R) (e=>e)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
île ['v', 'i'] => vit ['v', 'i'] Erreur 0.0 <=>  (v=>v) (i=>i)
sauf ['o', 'f'] => au ['o'] Erreur 1.0 <=>  (o=>o) (f=>)
on ['n'] => est ['e'] Erreur 1.0 <=>  (n=>e)
cette ['s', 'e', 't'] => sait ['s', 'e', 't'] Erreur 0.0 <=>  (s=>s) (e=>e) (t=>t)
île ['i', 'l'] => il ['i', 'l'] Erreur 0.0 <=>  (i=>i) (l=>l)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
en ['a~'] => en ['a~'] Correct 0.0 <=>  (a~=>a~)
deux ['d', '2'] => deux ['d', '2'] Correct 0.0 <=>  (d=>d) (2=>2)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
il ['l'] => est ['e'] Erreur 1.0 <=>  (l=>e)
a [''] => est ['e'] Erreur 1.0 <=>  (=>e)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
dans ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
la ['R'] => est ['e'] Erreur 1.0 <=>  (R=>e)
ils ['l', 'z'] => la ['l', 'a'] Erreur 1.0 <=>  (l=>l) (z=>a)
ont ['o~'] => on ['o~'] Erreur 0.0 <=>  (o~=>o~)
eau ['o'] => au ['o'] Erreur 0.0 <=>  (o=>o)
ils ['l', 'z'] => la ['l', 'a'] Erreur 1.0 <=>  (l=>l) (z=>a)
ont ['o~'] => on ['o~'] Erreur 0.0 <=>  (o~=>o~)
des ['d', 'e', 'z', 'O'] => des ['d', 'e', 'z'] Correct 1.0 <=>  (d=>d) (e=>e) (z=>z) (O=>)
ils ['l', 'z'] => la ['l', 'a'] Erreur 1.0 <=>  (l=>l) (z=>a)
ont ['o~'] => on ['o~'] Erreur 0.0 <=>  (o~=>o~)
tout ['t', 'u'] => tout ['t', 'u'] Correct 0.0 <=>  (t=>t) (u=>u)
qui ['i', 'l'] => il ['i', 'l'] Erreur 0.0 <=>  (i=>i) (l=>l)
faut ['f', 'o'] => faut ['f', 'o'] Correct 0.0 <=>  (f=>f) (o=>o)
pour ['p', 'u', 'R'] => pour ['p', 'u', 'R'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R)
les ['l'] => est ['e'] Erreur 1.0 <=>  (l=>e)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
parle ['p', 'a', 'R', 'l'] => parle ['p', 'a', 'R', 'l'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (l=>l)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
rien ['R', 'j', 'e~', 'n'] => rien ['R', 'j', 'e~', 'n'] Correct 0.0 <=>  (R=>R) (j=>j) (e~=>e~) (n=>n)
&ben ['b', 'e~'] => &ben ['b', 'e~'] Correct 0.0 <=>  (b=>b) (e~=>e~)
est ['e', 't', 'E'] => est ['e', 't'] Correct 1.0 <=>  (e=>e) (t=>t) (E=>)
dans ['d', 'a~', 'l'] => dans ['d', 'a~', 'z'] Correct 1.0 <=>  (d=>d) (a~=>a~) (l=>z)
livre ['i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 1.0 <=>  (=>l) (i=>i) (v=>v) (R=>R)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
a [''] => est ['e'] Erreur 1.0 <=>  (=>e)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
les ['l', 'e', 'z'] => les ['l', 'e', 'z'] Correct 0.0 <=>  (l=>l) (e=>e) (z=>z)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
cas ['k', 'a'] => cas ['k', 'a'] Correct 0.0 <=>  (k=>k) (a=>a)
hui ['H', 'i'] => hui ['H', 'i'] Correct 0.0 <=>  (H=>H) (i=>i)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est ['e', 'l'] => est ['e', 't'] Correct 1.0 <=>  (e=>e) (l=>t)
hors ['R'] => est ['e'] Erreur 1.0 <=>  (R=>e)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
par ['p', 'a', 'R'] => par ['p', 'a', 'R'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
est ['e', 's'] => est-ce ['e', 's'] Erreur 0.0 <=>  (e=>e) (s=>s)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
un ['e~', 'n'] => un ['e~', 'n'] Correct 0.0 <=>  (e~=>e~) (n=>n)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
et [''] => est ['e'] Erreur 1.0 <=>  (=>e)
les ['e', 'z'] => es ['e', 'z'] Erreur 0.0 <=>  (e=>e) (z=>z)
les ['e', 'z', 'a'] => es ['e', 'z'] Erreur 1.0 <=>  (e=>e) (z=>z) (a=>)
tous ['t', 'u'] => tout ['t', 'u'] Erreur 0.0 <=>  (t=>t) (u=>u)
ceux ['s', '2'] => ceux ['s', '2'] Correct 0.0 <=>  (s=>s) (2=>2)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
ont ['R', '@'] => heures ['9', 'R', '@'] Erreur 1.0 <=>  (=>9) (R=>R) (@=>@)
aux ['o', 'z'] => aux ['o', 'z'] Correct 0.0 <=>  (o=>o) (z=>z)
à [''] => est ['e'] Erreur 1.0 <=>  (=>e)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
en [''] => est ['e'] Erreur 1.0 <=>  (=>e)
donc ['o', 'u'] => vous ['v', 'u'] Erreur 1.0 <=>  (o=>v) (u=>u)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
pour ['p', 'u', 'R'] => pour ['p', 'u', 'R'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
on ['o~', 'n'] => on ['o~', 'n'] Correct 0.0 <=>  (o~=>o~) (n=>n)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
vu ['v', 'y', 'l'] => vue ['v', 'y'] Erreur 1.0 <=>  (v=>v) (y=>y) (l=>)
les ['e', 'z', 'a'] => es ['e', 'z'] Erreur 1.0 <=>  (e=>e) (z=>z) (a=>)
vite ['i', 't', 't'] => est ['E', 's', 't'] Erreur 2.0 <=>  (i=>E) (t=>s) (t=>t)
à [''] => est ['e'] Erreur 1.0 <=>  (=>e)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
tout ['t', 'u', 't'] => tout ['t', 'u', 't'] Correct 0.0 <=>  (t=>t) (u=>u) (t=>t)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
fait ['f', 'E'] => fait ['f', 'E'] Correct 0.0 <=>  (f=>f) (E=>E)
est ['l'] => est ['e'] Correct 1.0 <=>  (l=>e)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
du ['d', 'y'] => du ['d', 'y'] Correct 0.0 <=>  (d=>d) (y=>y)
tout ['t', 'u'] => tout ['t', 'u'] Correct 0.0 <=>  (t=>t) (u=>u)
et ['s', 'e'] => ces ['s', 'e'] Erreur 0.0 <=>  (s=>s) (e=>e)
&ben ['p', 'a'] => la ['l', 'a'] Erreur 1.0 <=>  (p=>l) (a=>a)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
livre ['v', 'i'] => vit ['v', 'i'] Erreur 0.0 <=>  (v=>v) (i=>i)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
dans ['a~', 'l'] => il ['i', 'l'] Erreur 1.0 <=>  (a~=>i) (l=>l)
livre ['l', 'i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 0.0 <=>  (l=>l) (i=>i) (v=>v) (R=>R)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
vous ['v', 'u'] => vous ['v', 'u'] Correct 0.0 <=>  (v=>v) (u=>u)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
entre ['a~', 't', 'R', '@'] => entre ['a~', 't', 'R', '@'] Correct 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
et [''] => est ['e'] Erreur 1.0 <=>  (=>e)
la [''] => est ['e'] Erreur 1.0 <=>  (=>e)
georges ['Z', 'o', 'R', 'Z'] => georges ['Z', 'o', 'R', 'Z'] Correct 0.0 <=>  (Z=>Z) (o=>o) (R=>R) (Z=>Z)
non ['n', 'o~'] => non ['n', 'o~'] Correct 0.0 <=>  (n=>n) (o~=>o~)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
ça ['s', 'e~'] => 5 ['s', 'e~'] Erreur 0.0 <=>  (s=>s) (e~=>e~)
non ['e~'] => un ['e~'] Erreur 0.0 <=>  (e~=>e~)
est ['e', 't', 'y'] => est ['e', 't'] Correct 1.0 <=>  (e=>e) (t=>t) (y=>)
une ['n'] => est ['e'] Erreur 1.0 <=>  (n=>e)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
&ah [''] => est ['e'] Erreur 1.0 <=>  (=>e)
bon ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
