dans ['t', 'o~'] => ton ['t', 'o~'] Erreur 0.0 <=>  (t=>t) (o~=>o~)
vrai ['l'] => il ['i', 'l'] Erreur 1.0 <=>  (=>i) (l=>l)
qui ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
même ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
à [''] => est ['e'] Erreur 3.3 <=>  (=>e)
phrase ['f', 'R', 'a', 'z', '@', '@'] => phrase ['f', 'R', 'a', 'z', '@'] Correct 2.3 <=>  (f=>f) (R=>R) (a=>a) (z=>z) (@=>@) (@=>)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
phrase ['f', 'w', 'a', 'd'] => fois ['f', 'w', 'a'] Erreur 2.3 <=>  (f=>f) (w=>w) (a=>a) (d=>)
il [''] => est ['e'] Erreur 3.3 <=>  (=>e)
a ['e~'] => un ['e~'] Erreur 0.0 <=>  (e~=>e~)
un ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
en ['R'] => heures ['9', 'R'] Erreur 1.0 <=>  (=>9) (R=>R)
sais ['s', 'e'] => ces ['s', 'e'] Erreur 0.0 <=>  (s=>s) (e=>e)
moi ['w'] => est ['e'] Erreur 3.3 <=>  (w=>e)
aime ['m'] => aime ['E', 'm'] Correct 1.0 <=>  (=>E) (m=>m)
lu ['d', 'j'] => i ['a', 'j'] Erreur 3.3 <=>  (d=>a) (j=>j)
oui ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
ai ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
tout ['t', 'u'] => tout ['t', 'u'] Correct 0.0 <=>  (t=>t) (u=>u)
lu ['l', 'y'] => lu ['l', 'y'] Correct 0.0 <=>  (l=>l) (y=>y)
lui ['l', 'H', 'i'] => lui ['l', 'H', 'i'] Correct 0.0 <=>  (l=>l) (H=>H) (i=>i)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
ai ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
quelque ['k', 'E', 'l', 'k', '@'] => quelques ['k', 'E', 'l', 'k', '@'] Erreur 0.0 <=>  (k=>k) (E=>E) (l=>l) (k=>k) (@=>@)
fois ['f', 'w', 'a'] => fois ['f', 'w', 'a'] Correct 0.0 <=>  (f=>f) (w=>w) (a=>a)
lui ['l', 'H', 'i'] => lui ['l', 'H', 'i'] Correct 0.0 <=>  (l=>l) (H=>H) (i=>i)
dire ['d', 'i', 'R'] => dire ['d', 'i', 'R'] Correct 0.0 <=>  (d=>d) (i=>i) (R=>R)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
aime ['E', 'm'] => aime ['E', 'm'] Correct 0.0 <=>  (E=>E) (m=>m)
faire ['f', 'E', 'l'] => elle ['E', 'l'] Erreur 1.0 <=>  (f=>) (E=>E) (l=>l)
ou ['u'] => ou ['u'] Correct 0.0 <=>  (u=>u)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
deux ['d', '2'] => deux ['d', '2'] Correct 0.0 <=>  (d=>d) (2=>2)
est ['t', 'a'] => ta ['t', 'a'] Erreur 0.0 <=>  (t=>t) (a=>a)
à [''] => est ['e'] Erreur 3.3 <=>  (=>e)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
fois ['f', 'w', 'a'] => fois ['f', 'w', 'a'] Correct 0.0 <=>  (f=>f) (w=>w) (a=>a)
un ['@'] => une ['y', 'n', '@'] Erreur 2.0 <=>  (=>y) (=>n) (@=>@)
et [''] => est ['e'] Erreur 3.3 <=>  (=>e)
un [''] => est ['e'] Erreur 3.3 <=>  (=>e)
temps ['t', 'a~', 'a~'] => en ['a~'] Erreur 2.0 <=>  (t=>) (a~=>a~) (a~=>)
en [''] => est ['e'] Erreur 3.3 <=>  (=>e)
temps ['t', 'a~'] => temps ['t', 'a~'] Correct 0.0 <=>  (t=>t) (a~=>a~)
lui ['l', 'H', 'i'] => lui ['l', 'H', 'i'] Correct 0.0 <=>  (l=>l) (H=>H) (i=>i)
dire ['d', 'i', 'R'] => dire ['d', 'i', 'R'] Correct 0.0 <=>  (d=>d) (i=>i) (R=>R)
faire ['f', 'E', 'R'] => faire ['f', 'E', 'R'] Correct 0.0 <=>  (f=>f) (E=>E) (R=>R)
ta ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
mère ['m', 'E', 'R'] => mère ['m', 'E', 'R'] Correct 0.0 <=>  (m=>m) (E=>E) (R=>R)
ou [''] => est ['e'] Erreur 3.3 <=>  (=>e)
ou [''] => est ['e'] Erreur 3.3 <=>  (=>e)
non [''] => est ['e'] Erreur 3.3 <=>  (=>e)
il ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
il ['i', 'R'] => dire ['d', 'i', 'R'] Erreur 1.0 <=>  (=>d) (i=>i) (R=>R)
plus ['@', 's'] => est-ce ['e', 's'] Erreur 3.3 <=>  (@=>e) (s=>s)
mère ['m', 'E', 'R'] => mère ['m', 'E', 'R'] Correct 0.0 <=>  (m=>m) (E=>E) (R=>R)
et ['d'] => monde ['m', 'o~', 'd'] Erreur 2.0 <=>  (=>m) (=>o~) (d=>d)
aime ['b'] => tombe ['t', 'o~', 'b'] Erreur 2.0 <=>  (=>t) (=>o~) (b=>b)
cet ['E', 't'] => êtes ['E', 't'] Erreur 0.0 <=>  (E=>E) (t=>t)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
monde ['m', 'o~', 'd'] => monde ['m', 'o~', 'd'] Correct 0.0 <=>  (m=>m) (o~=>o~) (d=>d)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
en ['a~', 'n'] => en ['a~', 'n'] Correct 0.0 <=>  (a~=>a~) (n=>n)
quelqu' ['E', 'l', 'k'] => quelques ['k', 'E', 'l', 'k'] Erreur 1.0 <=>  (=>k) (E=>E) (l=>l) (k=>k)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
dit ['d', 'i'] => dit ['d', 'i'] Correct 0.0 <=>  (d=>d) (i=>i)
tout ['t', 'u', 't'] => tout ['t', 'u', 't'] Correct 0.0 <=>  (t=>t) (u=>u) (t=>t)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
heure ['9', 'R'] => heures ['9', 'R'] Erreur 0.0 <=>  (9=>9) (R=>R)
il [''] => est ['e'] Erreur 3.3 <=>  (=>e)
lit ['l', 'i'] => lit ['l', 'i'] Correct 0.0 <=>  (l=>l) (i=>i)
lui ['l', 'H', 'i'] => lui ['l', 'H', 'i'] Correct 0.0 <=>  (l=>l) (H=>H) (i=>i)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
et [''] => est ['e'] Erreur 3.3 <=>  (=>e)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
sent ['s', 'a~'] => sans ['s', 'a~'] Erreur 0.0 <=>  (s=>s) (a~=>a~)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
vrai ['v', 'R', 'e'] => vrai ['v', 'R', 'e'] Correct 0.0 <=>  (v=>v) (R=>R) (e=>e)
parce ['p', 'a', 'R', 's'] => parce ['p', 'a', 'R', 's'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (s=>s)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
là ['l', 'e~'] => un ['e~'] Erreur 1.0 <=>  (l=>) (e~=>e~)
vient ['v', 'j', 'e~'] => vient ['v', 'j', 'e~'] Correct 0.0 <=>  (v=>v) (j=>j) (e~=>e~)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
seul ['s', '9', 'l'] => seule ['s', '9', 'l'] Erreur 0.0 <=>  (s=>s) (9=>9) (l=>l)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
il ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
un ['n'] => on ['o~', 'n'] Erreur 1.0 <=>  (=>o~) (n=>n)
' [''] => est ['e'] Erreur 3.3 <=>  (=>e)
est ['t'] => est ['e', 't'] Correct 1.0 <=>  (=>e) (t=>t)
un ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
il ['e', 'R'] => est ['e'] Erreur 2.3 <=>  (e=>e) (R=>)
il ['Z', 'j'] => âge ['a', 'Z'] Erreur 3.3 <=>  (=>a) (Z=>Z) (j=>)
il ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
point ['o~'] => on ['o~'] Erreur 0.0 <=>  (o~=>o~)
non ['9', 'R', 'd'] => heures ['9', 'R'] Erreur 2.3 <=>  (9=>9) (R=>R) (d=>)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
sûr ['s', 'j', 'o~'] => on ['o~'] Erreur 2.0 <=>  (s=>) (j=>) (o~=>o~)
ça ['z', 'a', 'R'] => art ['a', 'R'] Erreur 1.0 <=>  (z=>) (a=>a) (R=>R)
&ah ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
là ['e~'] => un ['e~'] Erreur 0.0 <=>  (e~=>e~)
il ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
il ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
a [''] => est ['e'] Erreur 3.3 <=>  (=>e)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
deux ['d', '2'] => deux ['d', '2'] Correct 0.0 <=>  (d=>d) (2=>2)
quoi ['k', 'w', 'a'] => quoi ['k', 'w', 'a'] Correct 0.0 <=>  (k=>k) (w=>w) (a=>a)
il ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
il ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
fois ['f', 'w', 'a'] => fois ['f', 'w', 'a'] Correct 0.0 <=>  (f=>f) (w=>w) (a=>a)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
pour ['p', 'u', 'R'] => pour ['p', 'u', 'R'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
et [''] => est ['e'] Erreur 3.3 <=>  (=>e)
un [''] => est ['e'] Erreur 3.3 <=>  (=>e)
jeu ['Z', 'u'] => joue ['Z', 'u'] Erreur 0.0 <=>  (Z=>Z) (u=>u)
en ['R'] => heures ['9', 'R'] Erreur 1.0 <=>  (=>9) (R=>R)
un ['l'] => il ['i', 'l'] Erreur 1.0 <=>  (=>i) (l=>l)
il ['l'] => il ['i', 'l'] Correct 1.0 <=>  (=>i) (l=>l)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
ces ['s', 'e', 'z', 'a'] => ces ['s', 'e', 'z'] Correct 2.3 <=>  (s=>s) (e=>e) (z=>z) (a=>)
il ['n'] => on ['o~', 'n'] Erreur 1.0 <=>  (=>o~) (n=>n)
sort ['s', 'o~'] => sont ['s', 'o~'] Erreur 0.0 <=>  (s=>s) (o~=>o~)
plus ['l', 'y'] => lu ['l', 'y'] Erreur 0.0 <=>  (l=>l) (y=>y)
ces ['s', '@'] => est-ce ['e', 's', '@'] Erreur 1.0 <=>  (=>e) (s=>s) (@=>@)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
vrai ['v', 'R', 'e'] => vrai ['v', 'R', 'e'] Correct 0.0 <=>  (v=>v) (R=>R) (e=>e)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
ses ['s', 'e', 'z'] => ces ['s', 'e', 'z'] Erreur 0.0 <=>  (s=>s) (e=>e) (z=>z)
ou [''] => est ['e'] Erreur 3.3 <=>  (=>e)
bon ['b', 'o~'] => bon ['b', 'o~'] Correct 0.0 <=>  (b=>b) (o~=>o~)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
vrai ['v', 'R', 'e'] => vrai ['v', 'R', 'e'] Correct 0.0 <=>  (v=>v) (R=>R) (e=>e)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
a ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
fait ['f', 'e'] => fait ['f', 'e'] Correct 0.0 <=>  (f=>f) (e=>e)
fait ['f', 'E', 'R'] => faire ['f', 'E', 'R'] Erreur 0.0 <=>  (f=>f) (E=>E) (R=>R)
premier ['p', 'R', '@', 'm', 'j', 'e'] => premier ['p', 'R', '@', 'm', 'j', 'e'] Correct 0.0 <=>  (p=>p) (R=>R) (@=>@) (m=>m) (j=>j) (e=>e)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
très ['t', 'R', 'e'] => très ['t', 'R', 'e'] Correct 0.0 <=>  (t=>t) (R=>R) (e=>e)
bon ['m', 'O', 'v'] => mot ['m', 'o'] Erreur 5.2 <=>  (m=>m) (O=>) (v=>o)
livre ['e', 'R'] => est ['e'] Erreur 2.3 <=>  (e=>e) (R=>)
&hm [''] => est ['e'] Erreur 3.3 <=>  (=>e)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
à [''] => est ['e'] Erreur 3.3 <=>  (=>e)
à [''] => est ['e'] Erreur 3.3 <=>  (=>e)
à [''] => est ['e'] Erreur 3.3 <=>  (=>e)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
oui ['w', 'i'] => oui ['w', 'i'] Correct 0.0 <=>  (w=>w) (i=>i)
sauf ['s', 'o', 'f'] => sauf ['s', 'o', 'f'] Correct 0.0 <=>  (s=>s) (o=>o) (f=>f)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
vrai ['v', 'R', 'e'] => vrai ['v', 'R', 'e'] Correct 0.0 <=>  (v=>v) (R=>R) (e=>e)
du ['d', 'y'] => du ['d', 'y'] Correct 0.0 <=>  (d=>d) (y=>y)
tout ['t', 'u'] => tout ['t', 'u'] Correct 0.0 <=>  (t=>t) (u=>u)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
soit ['s', 'w', 'a'] => soit ['s', 'w', 'a'] Correct 0.0 <=>  (s=>s) (w=>w) (a=>a)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
les ['l', 'e', 'z', 'a'] => les ['l', 'e', 'z'] Correct 2.3 <=>  (l=>l) (e=>e) (z=>z) (a=>)
pense ['p', 'a~', 's'] => pense ['p', 'a~', 's'] Correct 0.0 <=>  (p=>p) (a~=>a~) (s=>s)
livre ['l', 'i', 'v', 'R', '@'] => livre ['l', 'i', 'v', 'R', '@'] Correct 0.0 <=>  (l=>l) (i=>i) (v=>v) (R=>R) (@=>@)
si ['s', 'i'] => si ['s', 'i'] Correct 0.0 <=>  (s=>s) (i=>i)
est ['t'] => est ['e', 't'] Correct 1.0 <=>  (=>e) (t=>t)
un ['e~', 't'] => point ['p', 'w', 'e~', 't'] Erreur 2.0 <=>  (=>p) (=>w) (e~=>e~) (t=>t)
très ['R', 'e'] => est ['e'] Erreur 1.0 <=>  (R=>) (e=>e)
grand ['g', 'R', 'a~'] => grand ['g', 'R', 'a~'] Correct 0.0 <=>  (g=>g) (R=>R) (a~=>a~)
livre ['l', 'i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 0.0 <=>  (l=>l) (i=>i) (v=>v) (R=>R)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
il ['l'] => il ['i', 'l'] Correct 1.0 <=>  (=>i) (l=>l)
nous ['n', 'u'] => nous ['n', 'u'] Correct 0.0 <=>  (n=>n) (u=>u)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
il ['l'] => il ['i', 'l'] Correct 1.0 <=>  (=>i) (l=>l)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
livre ['l', 'i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 0.0 <=>  (l=>l) (i=>i) (v=>v) (R=>R)
et ['E'] => ' ['E'] Erreur 0.0 <=>  (E=>E)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
très ['t', 'R', 'e', 'z'] => très ['t', 'R', 'e', 'z'] Correct 0.0 <=>  (t=>t) (R=>R) (e=>e) (z=>z)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
très ['t', 'R', 'e', 'z'] => très ['t', 'R', 'e', 'z'] Correct 0.0 <=>  (t=>t) (R=>R) (e=>e) (z=>z)
sur ['y', 'R'] => sur ['s', 'y', 'R'] Correct 1.0 <=>  (=>s) (y=>y) (R=>R)
parce ['p', 'a', 'R', 's'] => parce ['p', 'a', 'R', 's'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (s=>s)
sais ['s', 'e'] => ces ['s', 'e'] Erreur 0.0 <=>  (s=>s) (e=>e)
si ['s', 'i'] => si ['s', 'i'] Correct 0.0 <=>  (s=>s) (i=>i)
vous ['v', 'u', 'z'] => vous ['v', 'u', 'z'] Correct 0.0 <=>  (v=>v) (u=>u) (z=>z)
tous ['t', 'u', 'l'] => tout ['t', 'u'] Erreur 2.3 <=>  (t=>t) (u=>u) (l=>)
les ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
on ['o~', 'n'] => on ['o~', 'n'] Correct 0.0 <=>  (o~=>o~) (n=>n)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
en ['a~', 's'] => pense ['p', 'a~', 's'] Erreur 1.0 <=>  (=>p) (a~=>a~) (s=>s)
on ['o~'] => on ['o~'] Correct 0.0 <=>  (o~=>o~)
a [''] => est ['e'] Erreur 3.3 <=>  (=>e)
donc ['o~', 'k'] => donc ['d', 'o~', 'k'] Correct 1.0 <=>  (=>d) (o~=>o~) (k=>k)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
île ['i', 'l', 'a'] => la ['l', 'a'] Erreur 1.0 <=>  (i=>) (l=>l) (a=>a)
&oh ['@'] => une ['y', 'n', '@'] Erreur 2.0 <=>  (=>y) (=>n) (@=>@)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
vrai ['v', 'R', 'e'] => vrai ['v', 'R', 'e'] Correct 0.0 <=>  (v=>v) (R=>R) (e=>e)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
île ['v', 'i'] => vit ['v', 'i'] Erreur 0.0 <=>  (v=>v) (i=>i)
sauf ['o', 'f'] => sauf ['s', 'o', 'f'] Correct 1.0 <=>  (=>s) (o=>o) (f=>f)
on ['n'] => on ['o~', 'n'] Correct 1.0 <=>  (=>o~) (n=>n)
cette ['s', 'e', 't'] => sait ['s', 'e', 't'] Erreur 0.0 <=>  (s=>s) (e=>e) (t=>t)
île ['i', 'l'] => il ['i', 'l'] Erreur 0.0 <=>  (i=>i) (l=>l)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
en ['a~'] => en ['a~'] Correct 0.0 <=>  (a~=>a~)
deux ['d', '2'] => deux ['d', '2'] Correct 0.0 <=>  (d=>d) (2=>2)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
il ['l'] => il ['i', 'l'] Correct 1.0 <=>  (=>i) (l=>l)
a [''] => est ['e'] Erreur 3.3 <=>  (=>e)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
dans ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
la ['R'] => heures ['9', 'R'] Erreur 1.0 <=>  (=>9) (R=>R)
ils ['l', 'z'] => ils ['i', 'l', 'z'] Correct 1.0 <=>  (=>i) (l=>l) (z=>z)
ont ['o~'] => on ['o~'] Erreur 0.0 <=>  (o~=>o~)
eau ['o'] => au ['o'] Erreur 0.0 <=>  (o=>o)
ils ['l', 'z'] => ils ['i', 'l', 'z'] Correct 1.0 <=>  (=>i) (l=>l) (z=>z)
ont ['o~'] => on ['o~'] Erreur 0.0 <=>  (o~=>o~)
des ['d', 'e', 'z', 'O'] => des ['d', 'e', 'z'] Correct 2.3 <=>  (d=>d) (e=>e) (z=>z) (O=>)
ils ['l', 'z'] => ils ['i', 'l', 'z'] Correct 1.0 <=>  (=>i) (l=>l) (z=>z)
ont ['o~'] => on ['o~'] Erreur 0.0 <=>  (o~=>o~)
tout ['t', 'u'] => tout ['t', 'u'] Correct 0.0 <=>  (t=>t) (u=>u)
qui ['i', 'l'] => il ['i', 'l'] Erreur 0.0 <=>  (i=>i) (l=>l)
faut ['f', 'o'] => faut ['f', 'o'] Correct 0.0 <=>  (f=>f) (o=>o)
pour ['p', 'u', 'R'] => pour ['p', 'u', 'R'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R)
les ['l'] => il ['i', 'l'] Erreur 1.0 <=>  (=>i) (l=>l)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
parle ['p', 'a', 'R', 'l'] => parle ['p', 'a', 'R', 'l'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (l=>l)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
rien ['R', 'j', 'e~', 'n'] => rien ['R', 'j', 'e~', 'n'] Correct 0.0 <=>  (R=>R) (j=>j) (e~=>e~) (n=>n)
&ben ['b', 'e~'] => &ben ['b', 'e~'] Correct 0.0 <=>  (b=>b) (e~=>e~)
est ['e', 't', 'E'] => ' ['E'] Erreur 2.0 <=>  (e=>) (t=>) (E=>E)
dans ['d', 'a~', 'l'] => dans ['d', 'a~'] Correct 2.3 <=>  (d=>d) (a~=>a~) (l=>)
livre ['i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 1.0 <=>  (=>l) (i=>i) (v=>v) (R=>R)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
a [''] => est ['e'] Erreur 3.3 <=>  (=>e)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
les ['l', 'e', 'z'] => les ['l', 'e', 'z'] Correct 0.0 <=>  (l=>l) (e=>e) (z=>z)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
cas ['k', 'a'] => cas ['k', 'a'] Correct 0.0 <=>  (k=>k) (a=>a)
hui ['H', 'i'] => hui ['H', 'i'] Correct 0.0 <=>  (H=>H) (i=>i)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est ['e', 'l'] => est ['e'] Correct 2.3 <=>  (e=>e) (l=>)
hors ['R'] => heures ['9', 'R'] Erreur 1.0 <=>  (=>9) (R=>R)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
par ['p', 'a', 'R'] => par ['p', 'a', 'R'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
est ['e', 's'] => est-ce ['e', 's'] Erreur 0.0 <=>  (e=>e) (s=>s)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
un ['e~', 'n'] => un ['e~', 'n'] Correct 0.0 <=>  (e~=>e~) (n=>n)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
et [''] => est ['e'] Erreur 3.3 <=>  (=>e)
les ['e', 'z'] => es ['e', 'z'] Erreur 0.0 <=>  (e=>e) (z=>z)
les ['e', 'z', 'a'] => à ['a'] Erreur 2.0 <=>  (e=>) (z=>) (a=>a)
tous ['t', 'u'] => tout ['t', 'u'] Erreur 0.0 <=>  (t=>t) (u=>u)
ceux ['s', '2'] => ceux ['s', '2'] Correct 0.0 <=>  (s=>s) (2=>2)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
ont ['R', '@'] => heures ['9', 'R', '@'] Erreur 1.0 <=>  (=>9) (R=>R) (@=>@)
aux ['o', 'z'] => aux ['o', 'z'] Correct 0.0 <=>  (o=>o) (z=>z)
à [''] => est ['e'] Erreur 3.3 <=>  (=>e)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
en [''] => est ['e'] Erreur 3.3 <=>  (=>e)
donc ['o', 'u'] => ou ['u'] Erreur 1.0 <=>  (o=>) (u=>u)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
pour ['p', 'u', 'R'] => pour ['p', 'u', 'R'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
on ['o~', 'n'] => on ['o~', 'n'] Correct 0.0 <=>  (o~=>o~) (n=>n)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
vu ['v', 'y', 'l'] => vue ['v', 'y'] Erreur 2.3 <=>  (v=>v) (y=>y) (l=>)
les ['e', 'z', 'a'] => à ['a'] Erreur 2.0 <=>  (e=>) (z=>) (a=>a)
vite ['i', 't', 't'] => dit ['d', 'i', 't'] Erreur 3.3 <=>  (=>d) (i=>i) (t=>t) (t=>)
à [''] => est ['e'] Erreur 3.3 <=>  (=>e)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
tout ['t', 'u', 't'] => tout ['t', 'u', 't'] Correct 0.0 <=>  (t=>t) (u=>u) (t=>t)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
fait ['f', 'E'] => fait ['f', 'E'] Correct 0.0 <=>  (f=>f) (E=>E)
est ['l'] => il ['i', 'l'] Erreur 1.0 <=>  (=>i) (l=>l)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
du ['d', 'y'] => du ['d', 'y'] Correct 0.0 <=>  (d=>d) (y=>y)
