dans ['t', 'o~'] => on ['o~'] Erreur 1.0 <=>  (t=>) (o~=>o~)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
elle ['l'] => il ['i', 'l'] Erreur 1.0 <=>  (=>i) (l=>l)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
puis ['p', 'H', 'i'] => puis ['p', 'H', 'i'] Correct 0.0 <=>  (p=>p) (H=>H) (i=>i)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
un ['e~', 'n'] => un ['e~', 'n'] Correct 0.0 <=>  (e~=>e~) (n=>n)
à ['a', 'a'] => à ['a'] Correct 1.0 <=>  (a=>a) (a=>)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
est-ce ['l', 'a', 's'] => la ['l', 'a'] Erreur 2.3 <=>  (l=>l) (a=>a) (s=>)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
livre ['l', 'i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 0.0 <=>  (l=>l) (i=>i) (v=>v) (R=>R)
donc ['d', 'o~', 'k'] => donc ['d', 'o~', 'k'] Correct 0.0 <=>  (d=>d) (o~=>o~) (k=>k)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
vous ['v', 'u', 'z'] => vous ['v', 'u', 'z'] Correct 0.0 <=>  (v=>v) (u=>u) (z=>z)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
un [''] => est ['e'] Erreur 3.3 <=>  (=>e)
bon ['p', 'u', 'R', 'p'] => pour ['p', 'u', 'R'] Erreur 2.3 <=>  (p=>p) (u=>u) (R=>R) (p=>)
là ['R'] => heures ['9', 'R'] Erreur 1.0 <=>  (=>9) (R=>R)
pour ['p', 'u', 'R'] => pour ['p', 'u', 'R'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R)
est ['t'] => est ['e', 't'] Correct 1.0 <=>  (=>e) (t=>t)
très ['t', 'R', 'e'] => très ['t', 'R', 'e'] Correct 0.0 <=>  (t=>t) (R=>R) (e=>e)
bien ['b', 'j', 'e~'] => bien ['b', 'j', 'e~'] Correct 0.0 <=>  (b=>b) (j=>j) (e~=>e~)
fait ['f', 'e'] => fait ['f', 'e'] Correct 0.0 <=>  (f=>f) (e=>e)
il [''] => est ['e'] Erreur 3.3 <=>  (=>e)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
chose ['S', 'o', 'z'] => chose ['S', 'o', 'z'] Correct 0.0 <=>  (S=>S) (o=>o) (z=>z)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
dire ['d', 'i', 'R'] => dire ['d', 'i', 'R'] Correct 0.0 <=>  (d=>d) (i=>i) (R=>R)
bon ['b', 'o~'] => bon ['b', 'o~'] Correct 0.0 <=>  (b=>b) (o~=>o~)
et ['e', 'k'] => est ['e'] Erreur 2.3 <=>  (e=>e) (k=>)
là ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
ça ['s', 'a', 'R'] => ça ['s', 'a'] Correct 2.3 <=>  (s=>s) (a=>a) (R=>)
un ['e~', 'p'] => un ['e~'] Correct 2.3 <=>  (e~=>e~) (p=>)
peu ['p', '2'] => peut ['p', '2'] Erreur 0.0 <=>  (p=>p) (2=>2)
en ['n'] => on ['o~', 'n'] Erreur 1.0 <=>  (=>o~) (n=>n)
parce ['p', 'a', 'R', 's'] => parce ['p', 'a', 'R', 's'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (s=>s)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
parce ['p', 'a', 's'] => à ['a'] Erreur 3.3 <=>  (p=>) (a=>a) (s=>)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
est ['t'] => est ['e', 't'] Correct 1.0 <=>  (=>e) (t=>t)
un ['e~', 'p'] => un ['e~'] Correct 2.3 <=>  (e~=>e~) (p=>)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
la [''] => est ['e'] Erreur 3.3 <=>  (=>e)
non ['n', 'o~'] => non ['n', 'o~'] Correct 0.0 <=>  (n=>n) (o~=>o~)
pour ['p', 'u', 'R'] => pour ['p', 'u', 'R'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R)
son ['s', 'o~'] => sont ['s', 'o~'] Erreur 0.0 <=>  (s=>s) (o~=>o~)
sur ['s', 'y', 'R'] => sur ['s', 'y', 'R'] Correct 0.0 <=>  (s=>s) (y=>y) (R=>R)
du ['d', 'y'] => du ['d', 'y'] Correct 0.0 <=>  (d=>d) (y=>y)
tout ['t', 'u'] => tout ['t', 'u'] Correct 0.0 <=>  (t=>t) (u=>u)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
il ['a', 'l', 'a'] => la ['l', 'a'] Erreur 1.0 <=>  (a=>) (l=>l) (a=>a)
bien ['b', 'j', 'e~'] => bien ['b', 'j', 'e~'] Correct 0.0 <=>  (b=>b) (j=>j) (e~=>e~)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
il ['e', 'e~'] => un ['e~'] Erreur 1.0 <=>  (e=>) (e~=>e~)
en ['n'] => on ['o~', 'n'] Erreur 1.0 <=>  (=>o~) (n=>n)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
fait ['f', 'E', 'e~'] => un ['e~'] Erreur 2.0 <=>  (f=>) (E=>) (e~=>e~)
une ['p'] => est ['e'] Erreur 3.3 <=>  (p=>e)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
on ['R'] => heures ['9', 'R'] Erreur 1.0 <=>  (=>9) (R=>R)
là ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
il ['l'] => il ['i', 'l'] Correct 1.0 <=>  (=>i) (l=>l)
fait ['f', 'E'] => fait ['f', 'E'] Correct 0.0 <=>  (f=>f) (E=>E)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
bon ['b', 'o~'] => bon ['b', 'o~'] Correct 0.0 <=>  (b=>b) (o~=>o~)
sur ['s', 'y', 'R'] => sur ['s', 'y', 'R'] Correct 0.0 <=>  (s=>s) (y=>y) (R=>R)
on ['o~', 'p'] => on ['o~'] Correct 2.3 <=>  (o~=>o~) (p=>)
tout ['t', 'u', 't'] => tout ['t', 'u', 't'] Correct 0.0 <=>  (t=>t) (u=>u) (t=>t)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
du ['d', 'y'] => du ['d', 'y'] Correct 0.0 <=>  (d=>d) (y=>y)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
si ['s', 'i'] => si ['s', 'i'] Correct 0.0 <=>  (s=>s) (i=>i)
on ['o~'] => on ['o~'] Correct 0.0 <=>  (o~=>o~)
un [''] => est ['e'] Erreur 3.3 <=>  (=>e)
livre ['l', 'i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 0.0 <=>  (l=>l) (i=>i) (v=>v) (R=>R)
sur ['s', 'y', 'R'] => sur ['s', 'y', 'R'] Correct 0.0 <=>  (s=>s) (y=>y) (R=>R)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
est-ce ['s'] => est-ce ['e', 's'] Correct 1.0 <=>  (=>e) (s=>s)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
&ben ['b', 'e~'] => &ben ['b', 'e~'] Correct 0.0 <=>  (b=>b) (e~=>e~)
&ben ['b', 'e~'] => &ben ['b', 'e~'] Correct 0.0 <=>  (b=>b) (e~=>e~)
oui ['w', 'i'] => oui ['w', 'i'] Correct 0.0 <=>  (w=>w) (i=>i)
est ['t'] => est ['e', 't'] Correct 1.0 <=>  (=>e) (t=>t)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
bon ['b', 'o~'] => bon ['b', 'o~'] Correct 0.0 <=>  (b=>b) (o~=>o~)
&ben ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
moi ['m', 'w', 'a', 'Z'] => moi ['m', 'w', 'a'] Correct 2.3 <=>  (m=>m) (w=>w) (a=>a) (Z=>)
suis ['H', 'i'] => hui ['H', 'i'] Erreur 0.0 <=>  (H=>H) (i=>i)
au ['o'] => au ['o'] Correct 0.0 <=>  (o=>o)
il ['l', 'n'] => il ['i', 'l'] Correct 3.3 <=>  (=>i) (l=>l) (n=>)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
la ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
fait ['f', 'E'] => fait ['f', 'E'] Correct 0.0 <=>  (f=>f) (E=>E)
cette ['s', 'E', 't', '@'] => cette ['s', 'E', 't', '@'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t) (@=>@)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
est ['t', 'e'] => est ['e'] Correct 1.0 <=>  (t=>) (e=>e)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
livre ['i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 1.0 <=>  (=>l) (i=>i) (v=>v) (R=>R)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
a ['a', 'e~'] => un ['e~'] Erreur 1.0 <=>  (a=>) (e~=>e~)
un ['n'] => on ['o~', 'n'] Erreur 1.0 <=>  (=>o~) (n=>n)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
à [''] => est ['e'] Erreur 3.3 <=>  (=>e)
qui ['d', 'i'] => dit ['d', 'i'] Erreur 0.0 <=>  (d=>d) (i=>i)
on ['a', 'l'] => à ['a'] Erreur 2.3 <=>  (a=>a) (l=>)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
on ['o~'] => on ['o~'] Correct 0.0 <=>  (o~=>o~)
quand ['k', 'a~', 't', 'E'] => quand ['k', 'a~', 't'] Correct 2.3 <=>  (k=>k) (a~=>a~) (t=>t) (E=>)
elle ['l'] => il ['i', 'l'] Erreur 1.0 <=>  (=>i) (l=>l)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
quand ['k', 'a~'] => quand ['k', 'a~'] Correct 0.0 <=>  (k=>k) (a~=>a~)
même ['m', 'E', 'm', '@'] => même ['m', 'E', 'm', '@'] Correct 0.0 <=>  (m=>m) (E=>E) (m=>m) (@=>@)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
sera ['s', '@', 'R', 'a'] => sera ['s', '@', 'R', 'a'] Correct 0.0 <=>  (s=>s) (@=>@) (R=>R) (a=>a)
plus ['p', 'l', 'y'] => plus ['p', 'l', 'y'] Correct 0.0 <=>  (p=>p) (l=>l) (y=>y)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
parce ['p', 'a', 'R', 's'] => parce ['p', 'a', 'R', 's'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (s=>s)
&ben ['b', 'e~'] => &ben ['b', 'e~'] Correct 0.0 <=>  (b=>b) (e~=>e~)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
ça ['s', 'a', 'd'] => ça ['s', 'a'] Correct 2.3 <=>  (s=>s) (a=>a) (d=>)
vous ['v', 'u'] => vous ['v', 'u'] Correct 0.0 <=>  (v=>v) (u=>u)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
en ['a~', 'n'] => en ['a~', 'n'] Correct 0.0 <=>  (a~=>a~) (n=>n)
parce ['p', 'a', 'R', 's'] => parce ['p', 'a', 'R', 's'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (s=>s)
est ['t', 'a'] => à ['a'] Erreur 1.0 <=>  (t=>) (a=>a)
un ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
un ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
il [''] => est ['e'] Erreur 3.3 <=>  (=>e)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
dit ['d', 'i'] => dit ['d', 'i'] Correct 0.0 <=>  (d=>d) (i=>i)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
il ['j'] => est ['e'] Erreur 3.3 <=>  (j=>e)
a [''] => est ['e'] Erreur 3.3 <=>  (=>e)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
qui ['i'] => qui ['k', 'i'] Correct 1.0 <=>  (=>k) (i=>i)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
une ['n'] => on ['o~', 'n'] Erreur 1.0 <=>  (=>o~) (n=>n)
une ['n'] => on ['o~', 'n'] Erreur 1.0 <=>  (=>o~) (n=>n)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
son ['s', 'o~'] => sont ['s', 'o~'] Erreur 0.0 <=>  (s=>s) (o~=>o~)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
vous ['v', 'u'] => vous ['v', 'u'] Correct 0.0 <=>  (v=>v) (u=>u)
des ['d', 'e'] => des ['d', 'e'] Correct 0.0 <=>  (d=>d) (e=>e)
des ['d', 'e'] => des ['d', 'e'] Correct 0.0 <=>  (d=>d) (e=>e)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
cette ['s', 'e', 'd'] => ces ['s', 'e'] Erreur 2.3 <=>  (s=>s) (e=>e) (d=>)
&ah [''] => est ['e'] Erreur 3.3 <=>  (=>e)
ça [''] => est ['e'] Erreur 3.3 <=>  (=>e)
pense ['p', 'a~', 's'] => pense ['p', 'a~', 's'] Correct 0.0 <=>  (p=>p) (a~=>a~) (s=>s)
à [''] => est ['e'] Erreur 3.3 <=>  (=>e)
la ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
plus ['i', 's'] => qui ['k', 'i'] Erreur 3.3 <=>  (=>k) (i=>i) (s=>)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
un ['e~', 'p'] => un ['e~'] Correct 2.3 <=>  (e~=>e~) (p=>)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
à [''] => est ['e'] Erreur 3.3 <=>  (=>e)
tout ['t', 'u', 't'] => tout ['t', 'u', 't'] Correct 0.0 <=>  (t=>t) (u=>u) (t=>t)
à ['a', 'k'] => à ['a'] Correct 2.3 <=>  (a=>a) (k=>)
quand ['k', 'a~', 't'] => quand ['k', 'a~', 't'] Correct 0.0 <=>  (k=>k) (a~=>a~) (t=>t)
elle ['E', 'l'] => elle ['E', 'l'] Correct 0.0 <=>  (E=>E) (l=>l)
elle ['E', 'l'] => elle ['E', 'l'] Correct 0.0 <=>  (E=>E) (l=>l)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
il ['l'] => il ['i', 'l'] Correct 1.0 <=>  (=>i) (l=>l)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est ['y'] => du ['d', 'y'] Erreur 1.0 <=>  (=>d) (y=>y)
une ['n'] => on ['o~', 'n'] Erreur 1.0 <=>  (=>o~) (n=>n)
ou ['d'] => monde ['m', 'o~', 'd'] Erreur 2.0 <=>  (=>m) (=>o~) (d=>d)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
elle ['E'] => ' ['E'] Erreur 0.0 <=>  (E=>E)
où ['u'] => ou ['u'] Erreur 0.0 <=>  (u=>u)
son ['s', 'o~'] => sont ['s', 'o~'] Erreur 0.0 <=>  (s=>s) (o~=>o~)
son ['s', 'o~'] => sont ['s', 'o~'] Erreur 0.0 <=>  (s=>s) (o~=>o~)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
est ['k'] => donc ['d', 'o~', 'k'] Erreur 2.0 <=>  (=>d) (=>o~) (k=>k)
qui ['i'] => qui ['k', 'i'] Correct 1.0 <=>  (=>k) (i=>i)
est ['i'] => qui ['k', 'i'] Erreur 1.0 <=>  (=>k) (i=>i)
plus ['p', 'l', 'y'] => plus ['p', 'l', 'y'] Correct 0.0 <=>  (p=>p) (l=>l) (y=>y)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
une ['y', 'n', '@'] => une ['y', 'n', '@'] Correct 0.0 <=>  (y=>y) (n=>n) (@=>@)
parce ['a', 'R', 's', 'k'] => parce ['p', 'a', 'R', 's'] Correct 3.3 <=>  (=>p) (a=>a) (R=>R) (s=>s) (k=>)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
lui ['l', 'H', 'i'] => lui ['l', 'H', 'i'] Correct 0.0 <=>  (l=>l) (H=>H) (i=>i)
bien ['b', 'j', 'e~', 'n', 'i'] => bien ['b', 'j', 'e~', 'n'] Correct 2.3 <=>  (b=>b) (j=>j) (e~=>e~) (n=>n) (i=>)
elle ['E', 'l'] => elle ['E', 'l'] Correct 0.0 <=>  (E=>E) (l=>l)
la ['l', 'a', 'Z'] => la ['l', 'a'] Correct 2.3 <=>  (l=>l) (a=>a) (Z=>)
et ['H', 'i'] => hui ['H', 'i'] Erreur 0.0 <=>  (H=>H) (i=>i)
elle ['l'] => il ['i', 'l'] Erreur 1.0 <=>  (=>i) (l=>l)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
une ['y', 'n', '@'] => une ['y', 'n', '@'] Correct 0.0 <=>  (y=>y) (n=>n) (@=>@)
les ['l', 'e', 'z', 'o'] => les ['l', 'e', 'z'] Correct 2.3 <=>  (l=>l) (e=>e) (z=>z) (o=>)
ils ['i', 'l', 'z'] => ils ['i', 'l', 'z'] Correct 0.0 <=>  (i=>i) (l=>l) (z=>z)
nous ['n', 'u'] => nous ['n', 'u'] Correct 0.0 <=>  (n=>n) (u=>u)
moi ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
est ['t'] => est ['e', 't'] Correct 1.0 <=>  (=>e) (t=>t)
un ['e~', 'g'] => un ['e~'] Correct 2.3 <=>  (e~=>e~) (g=>)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
au ['o'] => au ['o'] Correct 0.0 <=>  (o=>o)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
une [''] => est ['e'] Erreur 3.3 <=>  (=>e)
il ['l'] => il ['i', 'l'] Correct 1.0 <=>  (=>i) (l=>l)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
il ['i'] => qui ['k', 'i'] Erreur 1.0 <=>  (=>k) (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
dans ['d', 'a~', 's'] => dans ['d', 'a~'] Correct 2.3 <=>  (d=>d) (a~=>a~) (s=>)
livre ['i', 'v'] => qui ['k', 'i'] Erreur 3.3 <=>  (=>k) (i=>i) (v=>)
ai ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
ai ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
&ben [''] => est ['e'] Erreur 3.3 <=>  (=>e)
est-ce [''] => est ['e'] Erreur 3.3 <=>  (=>e)
il ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
faut ['u', 'v'] => ou ['u'] Erreur 2.3 <=>  (u=>u) (v=>)
non ['n', 'o~'] => non ['n', 'o~'] Correct 0.0 <=>  (n=>n) (o~=>o~)
là ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
il ['l'] => il ['i', 'l'] Correct 1.0 <=>  (=>i) (l=>l)
ça ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
il ['R'] => heures ['9', 'R'] Erreur 1.0 <=>  (=>9) (R=>R)
a [''] => est ['e'] Erreur 3.3 <=>  (=>e)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
sont ['s', 'o~'] => sont ['s', 'o~'] Correct 0.0 <=>  (s=>s) (o~=>o~)
une ['m'] => même ['m', 'E', 'm'] Erreur 2.0 <=>  (=>m) (=>E) (m=>m)
très ['t', 'R'] => être ['E', 't', 'R'] Erreur 1.0 <=>  (=>E) (t=>t) (R=>R)
aux ['o'] => au ['o'] Erreur 0.0 <=>  (o=>o)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
dire ['a', 'k'] => à ['a'] Erreur 2.3 <=>  (a=>a) (k=>)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
dire ['d', 'i', 'R'] => dire ['d', 'i', 'R'] Correct 0.0 <=>  (d=>d) (i=>i) (R=>R)
non ['n', 'o'] => au ['o'] Erreur 1.0 <=>  (n=>) (o=>o)
non ['t', 'R'] => être ['E', 't', 'R'] Erreur 1.0 <=>  (=>E) (t=>t) (R=>R)
dire ['d', 'i', 'R'] => dire ['d', 'i', 'R'] Correct 0.0 <=>  (d=>d) (i=>i) (R=>R)
par ['R'] => heures ['9', 'R'] Erreur 1.0 <=>  (=>9) (R=>R)
là ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
il ['l'] => il ['i', 'l'] Correct 1.0 <=>  (=>i) (l=>l)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
très [''] => est ['e'] Erreur 3.3 <=>  (=>e)
bien ['b', 'j', 'e~'] => bien ['b', 'j', 'e~'] Correct 0.0 <=>  (b=>b) (j=>j) (e~=>e~)
les ['l'] => il ['i', 'l'] Erreur 1.0 <=>  (=>i) (l=>l)
les ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
plus ['p', 'l', 'y'] => plus ['p', 'l', 'y'] Correct 0.0 <=>  (p=>p) (l=>l) (y=>y)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
là ['a', 'Z'] => à ['a'] Erreur 2.3 <=>  (a=>a) (Z=>)
là ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
rien ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
et [''] => est ['e'] Erreur 3.3 <=>  (=>e)
puis ['p', 'H'] => est ['e'] Erreur 5.6 <=>  (p=>) (H=>e)
en [''] => est ['e'] Erreur 3.3 <=>  (=>e)
plus ['p', 'l', 'y', 's', 'Z'] => plus ['p', 'l', 'y', 's'] Correct 2.3 <=>  (p=>p) (l=>l) (y=>y) (s=>s) (Z=>)
très ['t', 'R', 'e'] => très ['t', 'R', 'e'] Correct 0.0 <=>  (t=>t) (R=>R) (e=>e)
bien ['b', 'j', 'e~'] => bien ['b', 'j', 'e~'] Correct 0.0 <=>  (b=>b) (j=>j) (e~=>e~)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
faire ['f', 'E', 'e~'] => un ['e~'] Erreur 2.0 <=>  (f=>) (E=>) (e~=>e~)
il ['l'] => il ['i', 'l'] Correct 1.0 <=>  (=>i) (l=>l)
a ['e~'] => un ['e~'] Erreur 0.0 <=>  (e~=>e~)
il [''] => est ['e'] Erreur 3.3 <=>  (=>e)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
et [''] => est ['e'] Erreur 3.3 <=>  (=>e)
puis ['d'] => monde ['m', 'o~', 'd'] Erreur 2.0 <=>  (=>m) (=>o~) (d=>d)
il ['i'] => qui ['k', 'i'] Erreur 1.0 <=>  (=>k) (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
les ['R', 'e'] => est ['e'] Erreur 1.0 <=>  (R=>) (e=>e)
deux ['d'] => monde ['m', 'o~', 'd'] Erreur 2.0 <=>  (=>m) (=>o~) (d=>d)
