dans ['t', 'o~'] => on ['o~'] Erreur 1.0 <=>  (t=>) (o~=>o~)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
chose ['S', 'o', 'z'] => chose ['S', 'o', 'z'] Correct 0.0 <=>  (S=>S) (o=>o) (z=>z)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
dire ['d', 'i', 'R'] => dire ['d', 'i', 'R'] Correct 0.0 <=>  (d=>d) (i=>i) (R=>R)
bon ['b', 'o~'] => bon ['b', 'o~'] Correct 0.0 <=>  (b=>b) (o~=>o~)
et ['e', 'k'] => est ['e', 't'] Erreur 1.0 <=>  (e=>e) (k=>t)
là ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
ça ['s', 'a', 'R'] => ça ['s', 'a'] Correct 1.0 <=>  (s=>s) (a=>a) (R=>)
un ['e~', 'p'] => un ['e~'] Correct 1.0 <=>  (e~=>e~) (p=>)
peu ['p', '2'] => peut ['p', '2'] Erreur 0.0 <=>  (p=>p) (2=>2)
en ['n'] => est ['e'] Erreur 1.0 <=>  (n=>e)
parce ['p', 'a', 'R', 's'] => parce ['p', 'a', 'R', 's'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (s=>s)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
parce ['p', 'a', 's'] => par ['p', 'a', 'R'] Erreur 1.0 <=>  (p=>p) (a=>a) (s=>R)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
est ['t'] => est ['e', 't'] Correct 1.0 <=>  (=>e) (t=>t)
un ['e~', 'p'] => un ['e~'] Correct 1.0 <=>  (e~=>e~) (p=>)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
la [''] => est ['e'] Erreur 1.0 <=>  (=>e)
non ['n', 'o~'] => non ['n', 'o~'] Correct 0.0 <=>  (n=>n) (o~=>o~)
pour ['p', 'u', 'R'] => pour ['p', 'u', 'R'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R)
son ['s', 'o~'] => sont ['s', 'o~'] Erreur 0.0 <=>  (s=>s) (o~=>o~)
sur ['s', 'y', 'R'] => sur ['s', 'y', 'R'] Correct 0.0 <=>  (s=>s) (y=>y) (R=>R)
du ['d', 'y'] => du ['d', 'y'] Correct 0.0 <=>  (d=>d) (y=>y)
tout ['t', 'u'] => tout ['t', 'u'] Correct 0.0 <=>  (t=>t) (u=>u)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
il ['a', 'l', 'a'] => la ['l', 'a'] Erreur 1.0 <=>  (a=>) (l=>l) (a=>a)
bien ['b', 'j', 'e~'] => bien ['b', 'j', 'e~'] Correct 0.0 <=>  (b=>b) (j=>j) (e~=>e~)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
il ['e', 'e~'] => est ['e', 't'] Erreur 1.0 <=>  (e=>e) (e~=>t)
en ['n'] => est ['e'] Erreur 1.0 <=>  (n=>e)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
fait ['f', 'E', 'e~'] => fait ['f', 'E'] Correct 1.0 <=>  (f=>f) (E=>E) (e~=>)
une ['p'] => est ['e'] Erreur 1.0 <=>  (p=>e)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
on ['R'] => est ['e'] Erreur 1.0 <=>  (R=>e)
là ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
il ['l'] => est ['e'] Erreur 1.0 <=>  (l=>e)
fait ['f', 'E'] => fait ['f', 'E'] Correct 0.0 <=>  (f=>f) (E=>E)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
bon ['b', 'o~'] => bon ['b', 'o~'] Correct 0.0 <=>  (b=>b) (o~=>o~)
sur ['s', 'y', 'R'] => sur ['s', 'y', 'R'] Correct 0.0 <=>  (s=>s) (y=>y) (R=>R)
on ['o~', 'p'] => on ['o~'] Correct 1.0 <=>  (o~=>o~) (p=>)
tout ['t', 'u', 't'] => tout ['t', 'u', 't'] Correct 0.0 <=>  (t=>t) (u=>u) (t=>t)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
du ['d', 'y'] => du ['d', 'y'] Correct 0.0 <=>  (d=>d) (y=>y)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
si ['s', 'i'] => si ['s', 'i'] Correct 0.0 <=>  (s=>s) (i=>i)
on ['o~'] => on ['o~'] Correct 0.0 <=>  (o~=>o~)
un [''] => est ['e'] Erreur 1.0 <=>  (=>e)
livre ['l', 'i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 0.0 <=>  (l=>l) (i=>i) (v=>v) (R=>R)
sur ['s', 'y', 'R'] => sur ['s', 'y', 'R'] Correct 0.0 <=>  (s=>s) (y=>y) (R=>R)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
est-ce ['s'] => est ['e'] Erreur 1.0 <=>  (s=>e)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
&ben ['b', 'e~'] => &ben ['b', 'e~'] Correct 0.0 <=>  (b=>b) (e~=>e~)
&ben ['b', 'e~'] => &ben ['b', 'e~'] Correct 0.0 <=>  (b=>b) (e~=>e~)
oui ['w', 'i'] => oui ['w', 'i'] Correct 0.0 <=>  (w=>w) (i=>i)
est ['t'] => est ['e', 't'] Correct 1.0 <=>  (=>e) (t=>t)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
bon ['b', 'o~'] => bon ['b', 'o~'] Correct 0.0 <=>  (b=>b) (o~=>o~)
&ben ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
moi ['m', 'w', 'a', 'Z'] => moi ['m', 'w', 'a'] Correct 1.0 <=>  (m=>m) (w=>w) (a=>a) (Z=>)
suis ['H', 'i'] => hui ['H', 'i'] Erreur 0.0 <=>  (H=>H) (i=>i)
au ['o'] => au ['o'] Correct 0.0 <=>  (o=>o)
il ['l', 'n'] => la ['l', 'a'] Erreur 1.0 <=>  (l=>l) (n=>a)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
la ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
fait ['f', 'E'] => fait ['f', 'E'] Correct 0.0 <=>  (f=>f) (E=>E)
cette ['s', 'E', 't', '@'] => cette ['s', 'E', 't', '@'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t) (@=>@)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
est ['t', 'e'] => est ['e'] Correct 1.0 <=>  (t=>) (e=>e)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
livre ['i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 1.0 <=>  (=>l) (i=>i) (v=>v) (R=>R)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
a ['a', 'e~'] => à ['a'] Erreur 1.0 <=>  (a=>a) (e~=>)
un ['n'] => est ['e'] Erreur 1.0 <=>  (n=>e)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
à [''] => est ['e'] Erreur 1.0 <=>  (=>e)
qui ['d', 'i'] => dit ['d', 'i'] Erreur 0.0 <=>  (d=>d) (i=>i)
on ['a', 'l'] => il ['i', 'l'] Erreur 1.0 <=>  (a=>i) (l=>l)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
on ['o~'] => on ['o~'] Correct 0.0 <=>  (o~=>o~)
quand ['k', 'a~', 't', 'E'] => quand ['k', 'a~', 't'] Correct 1.0 <=>  (k=>k) (a~=>a~) (t=>t) (E=>)
elle ['l'] => est ['e'] Erreur 1.0 <=>  (l=>e)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
quand ['k', 'a~'] => quand ['k', 'a~'] Correct 0.0 <=>  (k=>k) (a~=>a~)
même ['m', 'E', 'm', '@'] => même ['m', 'E', 'm', '@'] Correct 0.0 <=>  (m=>m) (E=>E) (m=>m) (@=>@)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
sera ['s', '@', 'R', 'a'] => sera ['s', '@', 'R', 'a'] Correct 0.0 <=>  (s=>s) (@=>@) (R=>R) (a=>a)
plus ['p', 'l', 'y'] => plus ['p', 'l', 'y'] Correct 0.0 <=>  (p=>p) (l=>l) (y=>y)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
parce ['p', 'a', 'R', 's'] => parce ['p', 'a', 'R', 's'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (s=>s)
&ben ['b', 'e~'] => &ben ['b', 'e~'] Correct 0.0 <=>  (b=>b) (e~=>e~)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
ça ['s', 'a', 'd'] => ça ['s', 'a'] Correct 1.0 <=>  (s=>s) (a=>a) (d=>)
vous ['v', 'u'] => vous ['v', 'u'] Correct 0.0 <=>  (v=>v) (u=>u)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
en ['a~', 'n'] => en ['a~', 'n'] Correct 0.0 <=>  (a~=>a~) (n=>n)
parce ['p', 'a', 'R', 's'] => parce ['p', 'a', 'R', 's'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (s=>s)
est ['t', 'a'] => la ['l', 'a'] Erreur 1.0 <=>  (t=>l) (a=>a)
un ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
un ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
il [''] => est ['e'] Erreur 1.0 <=>  (=>e)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
dit ['d', 'i'] => dit ['d', 'i'] Correct 0.0 <=>  (d=>d) (i=>i)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
il ['j'] => est ['e'] Erreur 1.0 <=>  (j=>e)
a [''] => est ['e'] Erreur 1.0 <=>  (=>e)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
qui ['i'] => est ['e'] Erreur 1.0 <=>  (i=>e)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
une ['n'] => est ['e'] Erreur 1.0 <=>  (n=>e)
une ['n'] => est ['e'] Erreur 1.0 <=>  (n=>e)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
son ['s', 'o~'] => sont ['s', 'o~'] Erreur 0.0 <=>  (s=>s) (o~=>o~)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
vous ['v', 'u'] => vous ['v', 'u'] Correct 0.0 <=>  (v=>v) (u=>u)
des ['d', 'e'] => des ['d', 'e'] Correct 0.0 <=>  (d=>d) (e=>e)
des ['d', 'e'] => des ['d', 'e'] Correct 0.0 <=>  (d=>d) (e=>e)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
cette ['s', 'e', 'd'] => ces ['s', 'e', 'z'] Erreur 1.0 <=>  (s=>s) (e=>e) (d=>z)
&ah [''] => est ['e'] Erreur 1.0 <=>  (=>e)
ça [''] => est ['e'] Erreur 1.0 <=>  (=>e)
pense ['p', 'a~', 's'] => pense ['p', 'a~', 's'] Correct 0.0 <=>  (p=>p) (a~=>a~) (s=>s)
à [''] => est ['e'] Erreur 1.0 <=>  (=>e)
la ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
plus ['i', 's'] => il ['i', 'l'] Erreur 1.0 <=>  (i=>i) (s=>l)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
un ['e~', 'p'] => un ['e~'] Correct 1.0 <=>  (e~=>e~) (p=>)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
à [''] => est ['e'] Erreur 1.0 <=>  (=>e)
tout ['t', 'u', 't'] => tout ['t', 'u', 't'] Correct 0.0 <=>  (t=>t) (u=>u) (t=>t)
à ['a', 'k'] => à ['a'] Correct 1.0 <=>  (a=>a) (k=>)
quand ['k', 'a~', 't'] => quand ['k', 'a~', 't'] Correct 0.0 <=>  (k=>k) (a~=>a~) (t=>t)
elle ['E', 'l'] => elle ['E', 'l'] Correct 0.0 <=>  (E=>E) (l=>l)
elle ['E', 'l'] => elle ['E', 'l'] Correct 0.0 <=>  (E=>E) (l=>l)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
il ['l'] => est ['e'] Erreur 1.0 <=>  (l=>e)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est ['y'] => est ['e'] Correct 1.0 <=>  (y=>e)
une ['n'] => est ['e'] Erreur 1.0 <=>  (n=>e)
ou ['d'] => est ['e'] Erreur 1.0 <=>  (d=>e)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
elle ['E'] => ' ['E'] Erreur 0.0 <=>  (E=>E)
où ['u'] => ou ['u'] Erreur 0.0 <=>  (u=>u)
son ['s', 'o~'] => sont ['s', 'o~'] Erreur 0.0 <=>  (s=>s) (o~=>o~)
son ['s', 'o~'] => sont ['s', 'o~'] Erreur 0.0 <=>  (s=>s) (o~=>o~)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
est ['k'] => est ['e'] Correct 1.0 <=>  (k=>e)
qui ['i'] => est ['e'] Erreur 1.0 <=>  (i=>e)
est ['i'] => est ['e'] Correct 1.0 <=>  (i=>e)
plus ['p', 'l', 'y'] => plus ['p', 'l', 'y'] Correct 0.0 <=>  (p=>p) (l=>l) (y=>y)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
une ['y', 'n', '@'] => une ['y', 'n', '@'] Correct 0.0 <=>  (y=>y) (n=>n) (@=>@)
parce ['a', 'R', 's', 'k'] => parce ['p', 'a', 'R', 's', '@'] Correct 2.0 <=>  (=>p) (a=>a) (R=>R) (s=>s) (k=>@)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
lui ['l', 'H', 'i'] => lui ['l', 'H', 'i'] Correct 0.0 <=>  (l=>l) (H=>H) (i=>i)
bien ['b', 'j', 'e~', 'n', 'i'] => bien ['b', 'j', 'e~', 'n'] Correct 1.0 <=>  (b=>b) (j=>j) (e~=>e~) (n=>n) (i=>)
elle ['E', 'l'] => elle ['E', 'l'] Correct 0.0 <=>  (E=>E) (l=>l)
la ['l', 'a', 'Z'] => la ['l', 'a'] Correct 1.0 <=>  (l=>l) (a=>a) (Z=>)
et ['H', 'i'] => hui ['H', 'i'] Erreur 0.0 <=>  (H=>H) (i=>i)
elle ['l'] => est ['e'] Erreur 1.0 <=>  (l=>e)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
une ['y', 'n', '@'] => une ['y', 'n', '@'] Correct 0.0 <=>  (y=>y) (n=>n) (@=>@)
les ['l', 'e', 'z', 'o'] => les ['l', 'e', 'z'] Correct 1.0 <=>  (l=>l) (e=>e) (z=>z) (o=>)
ils ['i', 'l', 'z'] => ils ['i', 'l', 'z'] Correct 0.0 <=>  (i=>i) (l=>l) (z=>z)
nous ['n', 'u'] => nous ['n', 'u'] Correct 0.0 <=>  (n=>n) (u=>u)
moi ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
est ['t'] => est ['e', 't'] Correct 1.0 <=>  (=>e) (t=>t)
un ['e~', 'g'] => un ['e~'] Correct 1.0 <=>  (e~=>e~) (g=>)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
au ['o'] => au ['o'] Correct 0.0 <=>  (o=>o)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
une [''] => est ['e'] Erreur 1.0 <=>  (=>e)
il ['l'] => est ['e'] Erreur 1.0 <=>  (l=>e)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
il ['i'] => est ['e'] Erreur 1.0 <=>  (i=>e)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
dans ['d', 'a~', 's'] => dans ['d', 'a~', 'z'] Correct 1.0 <=>  (d=>d) (a~=>a~) (s=>z)
livre ['i', 'v'] => il ['i', 'l'] Erreur 1.0 <=>  (i=>i) (v=>l)
ai ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
ai ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
&ben [''] => est ['e'] Erreur 1.0 <=>  (=>e)
est-ce [''] => est ['e'] Erreur 1.0 <=>  (=>e)
il ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
faut ['u', 'v'] => ou ['u'] Erreur 1.0 <=>  (u=>u) (v=>)
non ['n', 'o~'] => non ['n', 'o~'] Correct 0.0 <=>  (n=>n) (o~=>o~)
là ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
il ['l'] => est ['e'] Erreur 1.0 <=>  (l=>e)
ça ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
il ['R'] => est ['e'] Erreur 1.0 <=>  (R=>e)
a [''] => est ['e'] Erreur 1.0 <=>  (=>e)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
sont ['s', 'o~'] => sont ['s', 'o~'] Correct 0.0 <=>  (s=>s) (o~=>o~)
une ['m'] => est ['e'] Erreur 1.0 <=>  (m=>e)
très ['t', 'R'] => tout ['t', 'u'] Erreur 1.0 <=>  (t=>t) (R=>u)
aux ['o'] => au ['o'] Erreur 0.0 <=>  (o=>o)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
dire ['a', 'k'] => à ['a'] Erreur 1.0 <=>  (a=>a) (k=>)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
dire ['d', 'i', 'R'] => dire ['d', 'i', 'R'] Correct 0.0 <=>  (d=>d) (i=>i) (R=>R)
non ['n', 'o'] => au ['o'] Erreur 1.0 <=>  (n=>) (o=>o)
non ['t', 'R'] => tout ['t', 'u'] Erreur 1.0 <=>  (t=>t) (R=>u)
dire ['d', 'i', 'R'] => dire ['d', 'i', 'R'] Correct 0.0 <=>  (d=>d) (i=>i) (R=>R)
par ['R'] => est ['e'] Erreur 1.0 <=>  (R=>e)
là ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
il ['l'] => est ['e'] Erreur 1.0 <=>  (l=>e)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
très [''] => est ['e'] Erreur 1.0 <=>  (=>e)
bien ['b', 'j', 'e~'] => bien ['b', 'j', 'e~'] Correct 0.0 <=>  (b=>b) (j=>j) (e~=>e~)
les ['l'] => est ['e'] Erreur 1.0 <=>  (l=>e)
les ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
plus ['p', 'l', 'y'] => plus ['p', 'l', 'y'] Correct 0.0 <=>  (p=>p) (l=>l) (y=>y)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
là ['a', 'Z'] => à ['a'] Erreur 1.0 <=>  (a=>a) (Z=>)
là ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
rien ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
et [''] => est ['e'] Erreur 1.0 <=>  (=>e)
puis ['p', 'H'] => peut ['p', '2'] Erreur 1.0 <=>  (p=>p) (H=>2)
en [''] => est ['e'] Erreur 1.0 <=>  (=>e)
plus ['p', 'l', 'y', 's', 'Z'] => plus ['p', 'l', 'y', 's'] Correct 1.0 <=>  (p=>p) (l=>l) (y=>y) (s=>s) (Z=>)
très ['t', 'R', 'e'] => très ['t', 'R', 'e'] Correct 0.0 <=>  (t=>t) (R=>R) (e=>e)
bien ['b', 'j', 'e~'] => bien ['b', 'j', 'e~'] Correct 0.0 <=>  (b=>b) (j=>j) (e~=>e~)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
faire ['f', 'E', 'e~'] => fait ['f', 'E'] Erreur 1.0 <=>  (f=>f) (E=>E) (e~=>)
il ['l'] => est ['e'] Erreur 1.0 <=>  (l=>e)
a ['e~'] => un ['e~'] Erreur 0.0 <=>  (e~=>e~)
il [''] => est ['e'] Erreur 1.0 <=>  (=>e)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
et [''] => est ['e'] Erreur 1.0 <=>  (=>e)
puis ['d'] => est ['e'] Erreur 1.0 <=>  (d=>e)
il ['i'] => est ['e'] Erreur 1.0 <=>  (i=>e)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
les ['R', 'e'] => est ['e'] Erreur 1.0 <=>  (R=>) (e=>e)
deux ['d'] => est ['e'] Erreur 1.0 <=>  (d=>e)
ça ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
ça ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
il ['i'] => est ['e'] Erreur 1.0 <=>  (i=>e)
a [''] => est ['e'] Erreur 1.0 <=>  (=>e)
cette ['s'] => est ['e'] Erreur 1.0 <=>  (s=>e)
entre ['a~', 't', 'R', '@'] => entre ['a~', 't', 'R', '@'] Correct 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@)
son ['s', 'o~'] => sont ['s', 'o~'] Erreur 0.0 <=>  (s=>s) (o~=>o~)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
elle ['E', 'l'] => elle ['E', 'l'] Correct 0.0 <=>  (E=>E) (l=>l)
pour ['l', 'o~'] => la ['l', 'a'] Erreur 1.0 <=>  (l=>l) (o~=>a)
son ['Z', 'u', 'R', 'd', 'H'] => pour ['p', 'u', 'R'] Erreur 3.0 <=>  (Z=>p) (u=>u) (R=>R) (d=>) (H=>)
à [''] => est ['e'] Erreur 1.0 <=>  (=>e)
la ['l', 'a', 'l'] => la ['l', 'a'] Correct 1.0 <=>  (l=>l) (a=>a) (l=>)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
et [''] => est ['e'] Erreur 1.0 <=>  (=>e)
et [''] => est ['e'] Erreur 1.0 <=>  (=>e)
puis ['l', 'j'] => la ['l', 'a'] Erreur 1.0 <=>  (l=>l) (j=>a)
il ['2'] => est ['e'] Erreur 1.0 <=>  (2=>e)
il ['@'] => est ['e'] Erreur 1.0 <=>  (@=>e)
a [''] => est ['e'] Erreur 1.0 <=>  (=>e)
un ['E', 'g'] => elle ['E', 'l'] Erreur 1.0 <=>  (E=>E) (g=>l)
bon ['R'] => est ['e'] Erreur 1.0 <=>  (R=>e)
oui ['w', 'i'] => oui ['w', 'i'] Correct 0.0 <=>  (w=>w) (i=>i)
est ['l'] => est ['e'] Correct 1.0 <=>  (l=>e)
pour ['o', 'R'] => au ['o'] Erreur 1.0 <=>  (o=>o) (R=>)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
elle ['E', 'l'] => elle ['E', 'l'] Correct 0.0 <=>  (E=>E) (l=>l)
elle ['l'] => est ['e'] Erreur 1.0 <=>  (l=>e)
a ['a', 'd'] => à ['a'] Erreur 1.0 <=>  (a=>a) (d=>)
des ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
tout ['u'] => ou ['u'] Erreur 0.0 <=>  (u=>u)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
fait ['f', 'E'] => fait ['f', 'E'] Correct 0.0 <=>  (f=>f) (E=>E)
un ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
livre ['l', '@', 'l', 'i', 'v'] => lui ['l', 'H', 'i'] Erreur 3.0 <=>  (l=>l) (@=>) (l=>H) (i=>i) (v=>)
