ici ['j', 'z', 'i', 'l'] => aussi ['O', 's', 'i'] Erreur 8.3 <=>  (j=>O) (z=>s) (i=>i) (l=>)
aujourd' ['Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 1.0 <=>  (=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
aujourd' ['v', 'a~', 'd'] => avant ['a', 'v', 'a~'] Erreur 3.3 <=>  (=>a) (v=>v) (a~=>a~) (d=>)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
avoir ['v', 'w', 'a', 'R'] => avoir ['a', 'v', 'w', 'a', 'R'] Correct 1.0 <=>  (=>a) (v=>v) (w=>w) (a=>a) (R=>R)
certain ['a~', 's', 'j'] => avant ['a', 'v', 'a~'] Erreur 6.6 <=>  (=>a) (=>v) (a~=>a~) (s=>) (j=>)
aussi ['O', 's', 'i'] => aussi ['O', 's', 'i'] Correct 0.0 <=>  (O=>O) (s=>s) (i=>i)
question ['R', 'Z', 'a~'] => laurent ['l', 'o', 'R', 'a~'] Erreur 4.3 <=>  (=>l) (=>o) (R=>R) (Z=>) (a~=>a~)
journée ['Z', 'u', 'R', 'n', 'e'] => journée ['Z', 'u', 'R', 'n', 'e'] Correct 0.0 <=>  (Z=>Z) (u=>u) (R=>R) (n=>n) (e=>e)
aussi ['O', 's', 'i'] => aussi ['O', 's', 'i'] Correct 0.0 <=>  (O=>O) (s=>s) (i=>i)
aussi ['s'] => paris ['p', 'a', 'R', 'i', 's'] Erreur 4.0 <=>  (=>p) (=>a) (=>R) (=>i) (s=>s)
toujours ['@', 'k'] => avec ['a', 'v', 'E', 'k'] Erreur 5.3 <=>  (=>a) (=>v) (@=>E) (k=>k)
était [''] => été ['e', 't', 'e'] Erreur 5.3 <=>  (=>e) (=>t) (=>e)
vraiment ['y', 'R'] => alors ['a', 'l', 'o', 'R'] Erreur 5.3 <=>  (=>a) (=>l) (y=>o) (R=>R)
inter ['e~', 't', 'E', 'R'] => inter ['e~', 't', 'E', 'R'] Correct 0.0 <=>  (e~=>e~) (t=>t) (E=>E) (R=>R)
moment ['O', 'm', 'a~', 'a'] => moment ['m', 'O', 'm', 'a~'] Correct 3.3 <=>  (=>m) (O=>O) (m=>m) (a~=>a~) (a=>)
avec ['v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 1.0 <=>  (=>a) (v=>v) (E=>E) (k=>k)
paris ['p', 'a', 'R', 'i'] => paris ['p', 'a', 'R', 'i'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (i=>i)
bonjour ['b', 'o~', 'Z', 'u', 'R'] => bonjour ['b', 'o~', 'Z', 'u', 'R'] Correct 0.0 <=>  (b=>b) (o~=>o~) (Z=>Z) (u=>u) (R=>R)
matin ['m', 'a', 't', 'e~'] => matin ['m', 'a', 't', 'e~'] Correct 0.0 <=>  (m=>m) (a=>a) (t=>t) (e~=>e~)
aura ['O', 'R', 'a'] => aura ['O', 'R', 'a'] Correct 0.0 <=>  (O=>O) (R=>R) (a=>a)
toujours ['t', 'u', 'Z', 'u', 'R'] => toujours ['t', 'u', 'Z', 'u', 'R'] Correct 0.0 <=>  (t=>t) (u=>u) (Z=>Z) (u=>u) (R=>R)
déjà ['d', 'e', 'Z', 'a'] => déjà ['d', 'e', 'Z', 'a'] Correct 0.0 <=>  (d=>d) (e=>e) (Z=>Z) (a=>a)
matin ['m', 'a', 't', 'e~'] => matin ['m', 'a', 't', 'e~'] Correct 0.0 <=>  (m=>m) (a=>a) (t=>t) (e~=>e~)
début ['e', 'b', 'y'] => début ['d', 'e', 'b', 'y'] Correct 1.0 <=>  (=>d) (e=>e) (b=>b) (y=>y)
voilà ['w', 'a', 'l', 'a'] => voilà ['v', 'w', 'a', 'l', 'a'] Correct 1.0 <=>  (=>v) (w=>w) (a=>a) (l=>l) (a=>a)
pourquoi ['p', 'u', 'R', 'k', 'w', 'a'] => pourquoi ['p', 'u', 'R', 'k', 'w', 'a'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R) (k=>k) (w=>w) (a=>a)
paris ['p', 'a', 'R', 'i', 's'] => paris ['p', 'a', 'R', 'i', 's'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (i=>i) (s=>s)
inter ['e~', 't', 'E', 'R'] => inter ['e~', 't', 'E', 'R'] Correct 0.0 <=>  (e~=>e~) (t=>t) (E=>E) (R=>R)
inter ['t', 'E', 'R'] => inter ['e~', 't', 'E', 'R'] Correct 1.0 <=>  (=>e~) (t=>t) (E=>E) (R=>R)
dossier ['d', 'O', 's', 'j', 'e'] => dossier ['d', 'O', 's', 'j', 'e'] Correct 0.0 <=>  (d=>d) (O=>O) (s=>s) (j=>j) (e=>e)
parler ['p', 'a', 'R', 'l', 'e'] => parler ['p', 'a', 'R', 'l', 'e'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (l=>l) (e=>e)
bonjour ['b', 'o~', 'Z', 'u', 'R'] => bonjour ['b', 'o~', 'Z', 'u', 'R'] Correct 0.0 <=>  (b=>b) (o~=>o~) (Z=>Z) (u=>u) (R=>R)
envie ['a~', 'v', 'i'] => envie ['a~', 'v', 'i'] Correct 0.0 <=>  (a~=>a~) (v=>v) (i=>i)
inter ['e~', 't', 'E', 'R'] => inter ['e~', 't', 'E', 'R'] Correct 0.0 <=>  (e~=>e~) (t=>t) (E=>E) (R=>R)
aussi ['v', 'i'] => envie ['a~', 'v', 'i'] Erreur 1.0 <=>  (=>a~) (v=>v) (i=>i)
avez ['a', 'v', 'e'] => avez ['a', 'v', 'e'] Correct 0.0 <=>  (a=>a) (v=>v) (e=>e)
inter ['e~', 't', 'E', 'R'] => inter ['e~', 't', 'E', 'R'] Correct 0.0 <=>  (e~=>e~) (t=>t) (E=>E) (R=>R)
inter ['e~', 't', 'E', 'R'] => inter ['e~', 't', 'E', 'R'] Correct 0.0 <=>  (e~=>e~) (t=>t) (E=>E) (R=>R)
paris ['p', 'a', 'R', 'i'] => paris ['p', 'a', 'R', 'i'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (i=>i)
inter ['e~', 't', 'E', 'R'] => inter ['e~', 't', 'E', 'R'] Correct 0.0 <=>  (e~=>e~) (t=>t) (E=>E) (R=>R)
avec [''] => été ['e', 't', 'e'] Erreur 5.3 <=>  (=>e) (=>t) (=>e)
alors ['a', 'l', '9', 'R'] => alors ['a', 'l', 'o', 'R'] Correct 3.5 <=>  (a=>a) (l=>l) (9=>o) (R=>R)
inter [''] => été ['e', 't', 'e'] Erreur 5.3 <=>  (=>e) (=>t) (=>e)
inter ['e~', 't', 'E', 'R'] => inter ['e~', 't', 'E', 'R'] Correct 0.0 <=>  (e~=>e~) (t=>t) (E=>E) (R=>R)
journée ['Z', 'u', 'R', 'n', 'e'] => journée ['Z', 'u', 'R', 'n', 'e'] Correct 0.0 <=>  (Z=>Z) (u=>u) (R=>R) (n=>n) (e=>e)
avec ['a', 'v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 0.0 <=>  (a=>a) (v=>v) (E=>E) (k=>k)
bonjour ['b', 'o~', 'Z', 'u', 'R'] => bonjour ['b', 'o~', 'Z', 'u', 'R'] Correct 0.0 <=>  (b=>b) (o~=>o~) (Z=>Z) (u=>u) (R=>R)
exemple ['E', 'g', 'z', 'a~', 'p'] => exemple ['E', 'g', 'z', 'a~', 'p', 'l'] Correct 6.4 <=>  (E=>E) (g=>g) (z=>z) (a~=>a~) (p=>p) (=>l)
principe ['p', 'R', 'e~', 's', 'i', 'p', '@'] => principe ['p', 'R', 'e~', 's', 'i', 'p', '@'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p) (@=>@)
entreprise ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] => entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] Erreur 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@) (p=>p) (R=>R) (i=>i) (z=>z)
personne ['p', 'E', 'R', 's', 'O', 'n', 'O'] => personnes ['p', 'E', 'R', 's', 'O', 'n'] Erreur 2.3 <=>  (p=>p) (E=>E) (R=>R) (s=>s) (O=>O) (n=>n) (O=>)
aujourd' ['Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 1.0 <=>  (=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
débat ['d', 'e', 'b', 'a'] => débat ['d', 'e', 'b', 'a'] Correct 0.0 <=>  (d=>d) (e=>e) (b=>b) (a=>a)
ailleurs ['a', 'j', '9', 'R'] => ailleurs ['a', 'j', '9', 'R'] Correct 0.0 <=>  (a=>a) (j=>j) (9=>9) (R=>R)
débat ['d', 'e', 'b', 'a'] => débat ['d', 'e', 'b', 'a'] Correct 0.0 <=>  (d=>d) (e=>e) (b=>b) (a=>a)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
sujet ['s', 'y', 'Z', 'e'] => sujet ['s', 'y', 'Z', 'e'] Correct 0.0 <=>  (s=>s) (y=>y) (Z=>Z) (e=>e)
avons ['a', 'v', 'o~'] => avons ['a', 'v', 'o~'] Correct 0.0 <=>  (a=>a) (v=>v) (o~=>o~)
avons ['a', 'v', 'o~', 'a~'] => avons ['a', 'v', 'o~'] Correct 2.3 <=>  (a=>a) (v=>v) (o~=>o~) (a~=>)
envie ['v', 'i'] => envie ['a~', 'v', 'i'] Correct 1.0 <=>  (=>a~) (v=>v) (i=>i)
avec ['a', 'v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 0.0 <=>  (a=>a) (v=>v) (E=>E) (k=>k)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
ailleurs ['a', 'j', '9', 'R'] => ailleurs ['a', 'j', '9', 'R'] Correct 0.0 <=>  (a=>a) (j=>j) (9=>9) (R=>R)
comment ['O', 'm', 'a~'] => moment ['m', 'O', 'm', 'a~'] Erreur 1.0 <=>  (=>m) (O=>O) (m=>m) (a~=>a~)
surtout ['s', 'y', 'R', 't', 'u'] => surtout ['s', 'y', 'R', 't', 'u'] Correct 0.0 <=>  (s=>s) (y=>y) (R=>R) (t=>t) (u=>u)
pouvez ['p', 'u', 'v', 'e'] => pouvez ['p', 'u', 'v', 'e'] Correct 0.0 <=>  (p=>p) (u=>u) (v=>v) (e=>e)
moment ['m', 'O', 'm', 'a~'] => moment ['m', 'O', 'm', 'a~'] Correct 0.0 <=>  (m=>m) (O=>O) (m=>m) (a~=>a~)
pouvez ['p', 'u', 'v', 'e'] => pouvez ['p', 'u', 'v', 'e'] Correct 0.0 <=>  (p=>p) (u=>u) (v=>v) (e=>e)
matin ['m', 'a', 't', 'e~', 'd'] => matin ['m', 'a', 't', 'e~'] Correct 2.3 <=>  (m=>m) (a=>a) (t=>t) (e~=>e~) (d=>)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
françois ['f', 'R', 'a~', 's', 'w', 'a'] => françois ['f', 'R', 'a~', 's', 'w', 'a'] Correct 0.0 <=>  (f=>f) (R=>R) (a~=>a~) (s=>s) (w=>w) (a=>a)
entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] => entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] Correct 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@) (p=>p) (R=>R) (i=>i) (z=>z)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
françois ['f', 'R', 'a~', 's', 'w', 'a'] => françois ['f', 'R', 'a~', 's', 'w', 'a'] Correct 0.0 <=>  (f=>f) (R=>R) (a~=>a~) (s=>s) (w=>w) (a=>a)
bonjour ['b', 'o~', 'Z', 'u', 'R'] => bonjour ['b', 'o~', 'Z', 'u', 'R'] Correct 0.0 <=>  (b=>b) (o~=>o~) (Z=>Z) (u=>u) (R=>R)
merci ['m', 'E', 'R', 's', 'i'] => merci ['m', 'E', 'R', 's', 'i'] Correct 0.0 <=>  (m=>m) (E=>E) (R=>R) (s=>s) (i=>i)
avec ['a', 'v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 0.0 <=>  (a=>a) (v=>v) (E=>E) (k=>k)
bonjour ['b', 'o~', 'Z', 'u', 'R'] => bonjour ['b', 'o~', 'Z', 'u', 'R'] Correct 0.0 <=>  (b=>b) (o~=>o~) (Z=>Z) (u=>u) (R=>R)
histoire ['i', 's', 't', 'w', 'a', 'R'] => histoire ['i', 's', 't', 'w', 'a', 'R'] Correct 0.0 <=>  (i=>i) (s=>s) (t=>t) (w=>w) (a=>a) (R=>R)
surtout ['s', 'y', 'R', 't', 'u', 'a~'] => surtout ['s', 'y', 'R', 't', 'u'] Correct 2.3 <=>  (s=>s) (y=>y) (R=>R) (t=>t) (u=>u) (a~=>)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
avait ['v', 'e'] => avez ['a', 'v', 'e'] Erreur 1.0 <=>  (=>a) (v=>v) (e=>e)
ailleurs ['a', 'j', '9', 'R'] => ailleurs ['a', 'j', '9', 'R'] Correct 0.0 <=>  (a=>a) (j=>j) (9=>9) (R=>R)
matin ['m', 'a', 't', 'e~', 'p'] => matin ['m', 'a', 't', 'e~'] Correct 2.3 <=>  (m=>m) (a=>a) (t=>t) (e~=>e~) (p=>)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
avec ['a', 'v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 0.0 <=>  (a=>a) (v=>v) (E=>E) (k=>k)
exemple ['E', 'g', 'z', 'a~', 'p', 'l'] => exemple ['E', 'g', 'z', 'a~', 'p', 'l'] Correct 0.0 <=>  (E=>E) (g=>g) (z=>z) (a~=>a~) (p=>p) (l=>l)
avons ['v', 'o~'] => avons ['a', 'v', 'o~'] Correct 1.0 <=>  (=>a) (v=>v) (o~=>o~)
surtout ['s', 'y', 'R', 't', 'u'] => surtout ['s', 'y', 'R', 't', 'u'] Correct 0.0 <=>  (s=>s) (y=>y) (R=>R) (t=>t) (u=>u)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
savoir ['s', 'a', 'v', 'w', 'a', 'R'] => savoir ['s', 'a', 'v', 'w', 'a', 'R'] Correct 0.0 <=>  (s=>s) (a=>a) (v=>v) (w=>w) (a=>a) (R=>R)
matin ['m', 'a', 't', 'e~'] => matin ['m', 'a', 't', 'e~'] Correct 0.0 <=>  (m=>m) (a=>a) (t=>t) (e~=>e~)
avons ['v', 'o~'] => avons ['a', 'v', 'o~'] Correct 1.0 <=>  (=>a) (v=>v) (o~=>o~)
avec ['v', 'E', 'k', 'l'] => avec ['a', 'v', 'E', 'k'] Correct 3.3 <=>  (=>a) (v=>v) (E=>E) (k=>k) (l=>)
avait ['v', 'e'] => avez ['a', 'v', 'e'] Erreur 1.0 <=>  (=>a) (v=>v) (e=>e)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
voilà ['v', 'w', 'a', 'l', 'a', 'd'] => voilà ['v', 'w', 'a', 'l', 'a'] Correct 2.3 <=>  (v=>v) (w=>w) (a=>a) (l=>l) (a=>a) (d=>)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
aujourd' ['O', 'Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 0.0 <=>  (O=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
françois ['R', 'a~', 's', 'w', 'a'] => françois ['f', 'R', 'a~', 's', 'w', 'a'] Correct 1.0 <=>  (=>f) (R=>R) (a~=>a~) (s=>s) (w=>w) (a=>a)
avec ['E', 't'] => était ['e', 't', 'E', 't'] Erreur 2.0 <=>  (=>e) (=>t) (E=>E) (t=>t)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
toujours ['t', 't', 'u', 'v', 'u', 'R'] => toujours ['t', 'u', 'Z', 'u', 'R'] Correct 7.4 <=>  (t=>t) (t=>) (u=>u) (v=>Z) (u=>u) (R=>R)
ailleurs ['j', '9'] => ailleurs ['a', 'j', '9', 'R'] Correct 7.0 <=>  (=>a) (j=>j) (9=>9) (=>R)
aura ['O', 'R', 'a'] => aura ['O', 'R', 'a'] Correct 0.0 <=>  (O=>O) (R=>R) (a=>a)
aura ['a~', 'R', 'e', 'a'] => aurait ['O', 'R', 'e'] Erreur 5.6 <=>  (a~=>O) (R=>R) (e=>e) (a=>)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
parler ['p', 'a', 'R', 'l', 'e'] => parler ['p', 'a', 'R', 'l', 'e'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (l=>l) (e=>e)
ailleurs ['a', 'j', '9', 'R'] => ailleurs ['a', 'j', '9', 'R'] Correct 0.0 <=>  (a=>a) (j=>j) (9=>9) (R=>R)
entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] => entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] Correct 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@) (p=>p) (R=>R) (i=>i) (z=>z)
ailleurs ['a', 'j', '9', 'R'] => ailleurs ['a', 'j', '9', 'R'] Correct 0.0 <=>  (a=>a) (j=>j) (9=>9) (R=>R)
entreprise ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z', 's'] => entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] Erreur 2.3 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@) (p=>p) (R=>R) (i=>i) (z=>z) (s=>)
aujourd' ['Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 1.0 <=>  (=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
avoir ['a', 'v', 'w', 'a', 'R'] => avoir ['a', 'v', 'w', 'a', 'R'] Correct 0.0 <=>  (a=>a) (v=>v) (w=>w) (a=>a) (R=>R)
principe ['p', 'R', 'e~', 's', 'i', 'p', 'd'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 2.3 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p) (d=>)
entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] => entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] Correct 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@) (p=>p) (R=>R) (i=>i) (z=>z)
avez ['a', 'b', 'i'] => paris ['p', 'a', 'R', 'i'] Erreur 5.9 <=>  (=>p) (a=>a) (b=>R) (i=>i)
question ['k', 'E', 's', 'j', 'o~'] => question ['k', 'E', 's', 'j', 'o~'] Correct 0.0 <=>  (k=>k) (E=>E) (s=>s) (j=>j) (o~=>o~)
entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] => entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] Correct 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@) (p=>p) (R=>R) (i=>i) (z=>z)
principe ['p', 'R', 'e~', 's', 'j', 'e', 'v'] => assez ['a', 's', 'e'] Erreur 9.0 <=>  (p=>) (R=>) (e~=>a) (s=>s) (j=>) (e=>e) (v=>)
principe ['p', 'R', 'e~', 's', 'e'] => assez ['a', 's', 'e'] Erreur 4.4 <=>  (p=>) (R=>) (e~=>a) (s=>s) (e=>e)
question ['k', 'E', 's', 'j', 'o~'] => question ['k', 'E', 's', 'j', 'o~'] Correct 0.0 <=>  (k=>k) (E=>E) (s=>s) (j=>j) (o~=>o~)
était ['e', 'k', 'i'] => pays ['p', 'e', 'i'] Erreur 3.3 <=>  (=>p) (e=>e) (k=>) (i=>i)
était ['e', 't', 'e'] => été ['e', 't', 'e'] Erreur 0.0 <=>  (e=>e) (t=>t) (e=>e)
principe ['p', 'R', 'e~', 's', '@'] => assez ['a', 's', 'e'] Erreur 7.7 <=>  (p=>) (R=>) (e~=>a) (s=>s) (@=>e)
alors ['l', 'o', 'R'] => alors ['a', 'l', 'o', 'R'] Correct 1.0 <=>  (=>a) (l=>l) (o=>o) (R=>R)
ailleurs ['j', '9', 'R'] => ailleurs ['a', 'j', '9', 'R'] Correct 1.0 <=>  (=>a) (j=>j) (9=>9) (R=>R)
principe ['R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 1.0 <=>  (=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
question ['k', 'E', 's', 'j', 'o~'] => question ['k', 'E', 's', 'j', 'o~'] Correct 0.0 <=>  (k=>k) (E=>E) (s=>s) (j=>j) (o~=>o~)
entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] => entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] Correct 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@) (p=>p) (R=>R) (i=>i) (z=>z)
entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z', 'a'] => entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] Correct 2.3 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@) (p=>p) (R=>R) (i=>i) (z=>z) (a=>)
avoir ['a', 'v', 'w', 'a', 'R'] => avoir ['a', 'v', 'w', 'a', 'R'] Correct 0.0 <=>  (a=>a) (v=>v) (w=>w) (a=>a) (R=>R)
aujourd' ['O', 'Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 0.0 <=>  (O=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
avez ['v', 'e'] => avez ['a', 'v', 'e'] Correct 1.0 <=>  (=>a) (v=>v) (e=>e)
aussi ['O', 's', 'i'] => aussi ['O', 's', 'i'] Correct 0.0 <=>  (O=>O) (s=>s) (i=>i)
comment ['k', 'O', 'm', 'a~'] => comment ['k', 'O', 'm', 'a~'] Correct 0.0 <=>  (k=>k) (O=>O) (m=>m) (a~=>a~)
pays ['p', 'E', 'i'] => pays ['p', 'E', 'i'] Correct 0.0 <=>  (p=>p) (E=>E) (i=>i)
pays ['E', 'i', 'a'] => pays ['p', 'E', 'i'] Correct 3.3 <=>  (=>p) (E=>E) (i=>i) (a=>)
plutôt ['p', 'l', 'y', 't', 'o'] => plutôt ['p', 'l', 'y', 't', 'o'] Correct 0.0 <=>  (p=>p) (l=>l) (y=>y) (t=>t) (o=>o)
pays ['p', 'E', 'i'] => pays ['p', 'E', 'i'] Correct 0.0 <=>  (p=>p) (E=>E) (i=>i)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
était ['t', 'e'] => été ['e', 't', 'e'] Erreur 1.0 <=>  (=>e) (t=>t) (e=>e)
était ['e', 't', 'e'] => été ['e', 't', 'e'] Erreur 0.0 <=>  (e=>e) (t=>t) (e=>e)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
beaucoup ['b', 'O', 'k'] => beaucoup ['b', 'O', 'k', 'u'] Correct 6.5 <=>  (b=>b) (O=>O) (k=>k) (=>u)
entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z', '@'] => entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z', '@'] Correct 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@) (p=>p) (R=>R) (i=>i) (z=>z) (@=>@)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
avec ['2', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 5.3 <=>  (=>a) (=>v) (2=>E) (k=>k)
été ['e', 't', 'e'] => été ['e', 't', 'e'] Correct 0.0 <=>  (e=>e) (t=>t) (e=>e)
été ['t', 'e'] => été ['e', 't', 'e'] Correct 1.0 <=>  (=>e) (t=>t) (e=>e)
principe ['p', 'R', 'e~', 's', '@', 'l'] => assez ['a', 's', 'e'] Erreur 10.0 <=>  (p=>) (R=>) (e~=>a) (s=>s) (@=>) (l=>e)
entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] => entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] Correct 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@) (p=>p) (R=>R) (i=>i) (z=>z)
entreprise ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] => entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] Erreur 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@) (p=>p) (R=>R) (i=>i) (z=>z)
principe ['p', 'R', 'a', 't', 'i', 'k', 'm'] => eric ['e', 'R', 'i', 'k'] Erreur 10.2 <=>  (p=>e) (R=>R) (a=>) (t=>) (i=>i) (k=>k) (m=>)
entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] => entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] Correct 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@) (p=>p) (R=>R) (i=>i) (z=>z)
passer ['a', 's', 'e'] => assez ['a', 's', 'e'] Erreur 0.0 <=>  (a=>a) (s=>s) (e=>e)
